Wrighha01,1871,BS1,NA,1,31,20,10,3,Y
Woodji01,1871,CH1,NA,1,28,19,9,2,Y
Paborch01,1871,CL1,NA,1,29,10,19,8,Y
Lennobi01,1871,FW1,NA,1,14,5,9,8,Y
Deaneha01,1871,FW1,NA,2,5,2,3,8,Y
Fergubo01,1871,NY2,NA,1,33,16,17,5,Y
Mcbridi01,1871,PH1,NA,1,28,21,7,1,Y
Hastisc01,1871,RC1,NA,1,25,4,21,9,Y
Pikeli01,1871,TRO,NA,1,4,1,3,6,Y
Cravebi01,1871,TRO,NA,2,25,12,12,6,Y
Youngni99,1871,WS3,NA,1,32,15,15,4,N
Cravebi01,1872,BL1,NA,1,41,27,13,2,Y
Millsev01,1872,BL1,NA,2,17,8,6,2,Y
Clintji01,1872,BR1,NA,1,11,0,11,9,Y
Woodji01,1872,BR1,NA,2,18,3,15,9,Y
Fergubo01,1872,BR2,NA,1,37,9,28,7,Y
Wrighha01,1872,BS1,NA,1,48,39,8,1,Y
Hastisc01,1872,CL1,NA,1,20,6,14,7,Y
Whitede01,1872,CL1,NA,2,2,0,2,7,Y
Clappjo01,1872,MID,NA,1,24,5,19,9,Y
Pearcdi01,1872,NY2,NA,1,16,10,6,3,Y
Hatfijo01,1872,NY2,NA,2,40,24,14,3,Y
Mcbridi01,1872,PH1,NA,1,47,30,14,2,Y
Woodji01,1872,TRO,NA,1,25,15,10,5,Y
Youngni99,1872,WS3,NA,1,9,2,7,8,N
Millejo01,1872,WS4,NA,1,11,0,11,11,Y
Mcveyca01,1873,BL1,NA,1,33,20,13,3,Y
Careyto01,1873,BL1,NA,2,24,14,9,3,Y
Smithbi01,1873,BL4,NA,1,5,0,5,9,Y
Fergubo01,1873,BR2,NA,1,55,17,37,6,Y
Wrighha01,1873,BS1,NA,1,60,43,16,1,Y
Allisdo01,1873,ELI,NA,1,23,2,21,8,N
Hatfijo01,1873,NY2,NA,1,28,11,17,4,Y
Startjo01,1873,NY2,NA,2,25,18,7,4,Y
Mcbridi01,1873,PH1,NA,1,52,28,23,4,Y
Malonfe01,1873,PH2,NA,1,10,8,2,2,Y
Woodji01,1873,PH2,NA,2,43,28,15,2,Y
Youngni99,1873,WS5,NA,1,39,8,31,7,N
Whitewa01,1874,BL1,NA,1,47,9,38,8,Y
Fergubo01,1874,BR2,NA,1,56,22,33,6,Y
Wrighha01,1874,BS1,NA,1,71,52,18,1,Y
Malonfe01,1874,CH2,NA,1,36,18,18,5,Y
Woodji01,1874,CH2,NA,2,23,10,13,5,N
Pikeli01,1874,HR1,NA,1,53,16,37,7,Y
Careyto01,1874,NY2,NA,1,25,13,12,2,Y
Highadi01,1874,NY2,NA,2,40,29,11,2,Y
Mcbridi01,1874,PH1,NA,1,56,33,23,3,Y
Cravebi01,1874,PH2,NA,1,58,29,29,4,Y
Paborch01,1875,BR2,NA,1,42,2,40,12,Y
Boydbi01,1875,BR2,NA,2,2,0,2,12,Y
Wrighha01,1875,BS1,NA,1,82,71,8,1,Y
Woodji01,1875,CH2,NA,1,69,30,37,6,N
Fergubo01,1875,HR1,NA,1,86,54,28,3,Y
Simmojo01,1875,KEO,NA,1,13,1,12,12,Y
Gouldch01,1875,NH1,NA,1,23,2,21,8,Y
Lathaju01,1875,NH1,NA,2,18,4,14,8,Y
Paborch01,1875,NH1,NA,3,6,1,5,8,Y
Hicksna01,1875,NY2,NA,1,71,30,38,7,Y
Mcbridi01,1875,PH1,NA,1,69,49,18,2,Y
Ansonca01,1875,PH1,NA,2,8,4,2,2,Y
Mcgeami01,1875,PH2,NA,1,63,34,27,5,Y
Addybo01,1875,PH2,NA,2,7,3,4,5,Y
Cravebi01,1875,PH3,NA,1,14,2,12,11,Y
Sweasch01,1875,SL1,NA,1,19,4,15,8,Y
Pearcdi01,1875,SL2,NA,1,72,39,29,4,Y
Holliho01,1875,WS6,NA,1,20,4,16,10,Y
Parksbi01,1875,WS6,NA,2,8,1,7,10,Y
Wrighha01,1876,BSN,NL,1,70,39,31,4,Y
Spaldal01,1876,CHN,NL,1,66,52,14,1,Y
Gouldch01,1876,CN1,NL,1,65,9,56,8,Y
Fergubo01,1876,HAR,NL,1,69,47,21,3,Y
Chapmja01,1876,LS1,NL,1,69,30,36,5,Y
Cammebi99,1876,NY3,NL,1,57,21,35,6,N
Wrighal99,1876,PHN,NL,1,60,14,45,7,N
Graffma99,1876,SL3,NL,1,56,39,17,2,N
Mcmange99,1876,SL3,NL,2,8,6,2,2,N
Wrighha01,1877,BSN,NL,1,61,42,18,1,Y
Spaldal01,1877,CHN,NL,1,60,26,33,5,Y
Pikeli01,1877,CN1,NL,1,14,3,11,6,Y
Addybo01,1877,CN1,NL,2,24,5,19,6,Y
Mannija01,1877,CN1,NL,3,20,7,12,6,Y
Fergubo01,1877,HAR,NL,1,60,31,27,3,Y
Chapmja01,1877,LS1,NL,1,61,35,25,2,N
Mcmange99,1877,SL3,NL,1,60,28,32,4,N
Wrighha01,1878,BSN,NL,1,60,41,19,1,N
Fergubo01,1878,CHN,NL,1,61,30,30,4,Y
Mcveyca01,1878,CN1,NL,1,61,37,23,2,Y
Clappjo01,1878,IN1,NL,1,63,24,36,5,Y
Chapmja01,1878,ML2,NL,1,61,15,45,6,N
Yorkto01,1878,PRO,NL,1,62,33,27,3,Y
Clappjo01,1879,BFN,NL,1,79,46,32,3,Y
Wrighha01,1879,BSN,NL,1,84,54,30,2,N
Ansonca01,1879,CHN,NL,1,64,41,21,4,Y
Flintsi01,1879,CHN,NL,2,19,5,12,4,Y
Mccorji01,1879,CL2,NL,1,82,27,55,6,Y
Whitede01,1879,CN1,NL,1,18,9,9,5,Y
Mcveyca01,1879,CN1,NL,2,63,34,28,5,Y
Wrighge01,1879,PRO,NL,1,85,59,25,1,Y
Dorgami01,1879,SR1,NL,1,43,17,26,7,Y
Holbebi01,1879,SR1,NL,2,1,0,1,7,Y
Maculji01,1879,SR1,NL,3,27,5,21,7,Y
Phillho99,1879,TRN,NL,1,47,12,34,8,N
Fergubo01,1879,TRN,NL,2,30,7,22,8,Y
Cranesa01,1880,BFN,NL,1,84,24,58,7,Y
Wrighha01,1880,BSN,NL,1,86,40,44,6,N
Ansonca01,1880,CHN,NL,1,86,67,17,1,Y
Mccorji01,1880,CL2,NL,1,85,47,37,3,Y
Clappjo01,1880,CN1,NL,1,82,21,59,8,Y
Mcgeami01,1880,PRO,NL,1,16,8,7,2,Y
Wardjo01,1880,PRO,NL,2,32,18,13,2,Y
Dorgami01,1880,PRO,NL,3,39,26,12,2,Y
Fergubo01,1880,TRN,NL,1,83,41,42,4,Y
Bancrfr99,1880,WOR,NL,1,85,40,43,5,N
Orourji01,1881,BFN,NL,1,83,45,38,3,Y
Wrighha01,1881,BSN,NL,1,83,38,45,6,N
Ansonca01,1881,CHN,NL,1,84,56,28,1,Y
Mcgeami01,1881,CL2,NL,1,11,4,7,7,Y
Clappjo01,1881,CL2,NL,2,74,32,41,7,Y
Bancrfr99,1881,DTN,NL,1,84,41,43,4,N
Farreja02,1881,PRO,NL,1,51,24,27,2,Y
Yorkto01,1881,PRO,NL,2,34,23,10,2,Y
Fergubo01,1881,TRN,NL,1,85,39,45,5,Y
Dorgami01,1881,WOR,NL,1,56,24,32,8,Y
Stoveha01,1881,WOR,NL,2,27,8,18,8,Y
Myershe01,1882,BL2,AA,1,74,19,54,6,Y
Snydepo01,1882,CN2,AA,1,80,55,25,1,Y
Mackde01,1882,LS2,AA,1,80,42,38,3,Y
Lathaju01,1882,PH4,AA,1,75,41,34,2,Y
Prattal01,1882,PT1,AA,1,79,39,39,4,N
Cuthbne01,1882,SL4,AA,1,80,37,43,5,Y
Orourji01,1882,BFN,NL,1,84,45,39,3,Y
Morrijo01,1882,BSN,NL,1,85,45,39,4,Y
Ansonca01,1882,CHN,NL,1,84,55,29,1,Y
Mccorji01,1882,CL2,NL,1,4,0,4,5,Y
Dunlafr01,1882,CL2,NL,2,80,42,36,5,Y
Bancrfr99,1882,DTN,NL,1,86,42,41,6,N
Wrighha01,1882,PRO,NL,1,84,52,32,2,N
Fergubo01,1882,TRN,NL,1,85,35,48,7,Y
Brownfr99,1882,WOR,NL,1,41,9,32,8,N
Bondto01,1882,WOR,NL,2,6,2,4,8,Y
Chapmja01,1882,WOR,NL,3,37,7,30,8,N
Barnibi01,1883,BL2,AA,1,96,28,68,8,Y
Phillho99,1883,CL5,AA,1,97,32,65,6,N
Snydepo01,1883,CN2,AA,1,98,61,37,3,Y
Gerhajo01,1883,LS2,AA,1,98,52,45,5,Y
Mutriji99,1883,NY4,AA,1,97,54,42,4,N
Knighlo01,1883,PH4,AA,1,98,66,32,1,Y
Prattal01,1883,PT1,AA,1,32,12,20,7,N
Butleor99,1883,PT1,AA,2,53,17,36,7,N
Battijo01,1883,PT1,AA,3,13,2,11,7,Y
Sullite01,1883,SL4,AA,1,79,53,26,2,N
Comisch01,1883,SL4,AA,2,19,12,7,2,Y
Orourji01,1883,BFN,NL,1,98,52,45,5,Y
Burdoja01,1883,BSN,NL,1,54,30,24,1,Y
Morrijo01,1883,BSN,NL,2,44,33,11,1,Y
Ansonca01,1883,CHN,NL,1,98,59,39,2,Y
Bancrfr99,1883,CL2,NL,1,100,55,42,4,N
Chapmja01,1883,DTN,NL,1,101,40,58,7,N
Clappjo01,1883,NY1,NL,1,98,46,50,6,Y
Fergubo01,1883,PHI,NL,1,17,4,13,8,Y
Purcebl01,1883,PHI,NL,2,82,13,68,8,Y
Wrighha01,1883,PRO,NL,1,98,58,40,3,N
Barnibi01,1884,BL2,AA,1,109,63,43,6,N
Tayloge99,1884,BR3,AA,1,109,40,64,9,N
Schmegu99,1884,CL5,AA,1,110,69,39,2,N
Whitewi01,1884,CN2,AA,1,72,44,27,5,Y
Snydepo01,1884,CN2,AA,2,40,24,14,5,Y
Giffoji99,1884,IN2,AA,1,87,25,60,11,N
Watkibi01,1884,IN2,AA,2,23,4,18,11,Y
Walshmi99,1884,LS2,AA,1,110,68,40,3,N
Mutriji99,1884,NY4,AA,1,112,75,32,1,N
Knighlo01,1884,PH4,AA,1,109,61,46,7,Y
Mcknide99,1884,PT1,AA,1,12,4,8,10,N
Fergubo01,1884,PT1,AA,2,42,11,31,10,Y
Battijo01,1884,PT1,AA,3,13,6,7,10,Y
Creamge01,1884,PT1,AA,4,8,0,8,10,Y
Phillho99,1884,PT1,AA,5,35,9,24,10,N
Mosesfe99,1884,RIC,AA,1,46,12,30,10,N
Williji99,1884,SL4,AA,1,85,51,33,4,N
Comisch01,1884,SL4,AA,2,25,16,7,4,Y
Mortoch01,1884,TL1,AA,1,110,46,58,8,Y
Holliho01,1884,WS7,AA,1,62,12,50,12,N
Bicke99,1884,WS7,AA,2,1,0,1,12,N
Orourji01,1884,BFN,NL,1,115,64,47,3,Y
Morrijo01,1884,BSN,NL,1,116,73,38,2,Y
Ansonca01,1884,CHN,NL,1,113,62,50,5,Y
Hackech99,1884,CL2,NL,1,113,35,77,7,N
Chapmja01,1884,DTN,NL,1,114,28,84,8,N
Priceji99,1884,NY1,NL,1,100,56,42,4,N
Wardjo01,1884,NY1,NL,2,16,6,8,4,Y
Wrighha01,1884,PHI,NL,1,113,39,73,6,N
Bancrfr99,1884,PRO,NL,1,114,84,28,1,N
Curtied99,1884,ALT,UA,1,25,6,19,10,N
Hendebi99,1884,BLU,UA,1,106,58,47,4,N
Murnati01,1884,BSU,UA,1,111,58,51,5,Y
Hengled99,1884,CHU,UA,1,74,34,39,5,N
Battijo01,1884,CHU,UA,2,6,1,5,5,Y
Ellicjo01,1884,CHU,UA,3,13,6,6,5,Y
Olearda01,1884,CNU,UA,1,35,20,15,3,Y
Cranesa01,1884,CNU,UA,2,70,49,21,3,Y
Wheelha01,1884,KCU,UA,1,4,0,4,8,Y
Portema01,1884,KCU,UA,2,16,3,13,8,Y
Sullite01,1884,KCU,UA,3,62,13,46,8,Y
Loftuto01,1884,MLU,UA,1,12,8,4,2,N
Malonfe01,1884,PHU,UA,1,67,21,46,8,Y
Sullite01,1884,SLU,UA,1,31,28,3,1,N
Dunlafr01,1884,SLU,UA,2,83,66,16,1,Y
Thompam99,1884,SPU,UA,1,9,2,6,9,N
Simmojo01,1884,WIL,UA,1,18,2,16,12,N
Scanlmi99,1884,WSU,UA,1,114,47,65,7,N
Barnibi01,1885,BL2,AA,1,110,41,68,8,N
Hackech99,1885,BR3,AA,1,37,15,22,5,N
Byrnech99,1885,BR3,AA,2,75,38,37,5,N
Cayloop99,1885,CN2,AA,1,112,63,49,2,N
Hartji99,1885,LS2,AA,1,112,53,59,6,N
Giffoji99,1885,NY4,AA,1,108,44,64,7,N
Stoveha01,1885,PH4,AA,1,113,55,57,4,Y
Phillho99,1885,PT1,AA,1,111,56,55,3,N
Comisch01,1885,SL4,AA,1,112,79,33,1,Y
Galvipu01,1885,BFN,NL,1,24,7,17,7,Y
Chapmja01,1885,BFN,NL,2,88,31,57,7,N
Morrijo01,1885,BSN,NL,1,113,46,66,5,Y
Ansonca01,1885,CHN,NL,1,113,87,25,1,Y
Mortoch01,1885,DTN,NL,1,38,7,31,6,Y
Watkibi01,1885,DTN,NL,2,70,34,36,6,N
Mutriji99,1885,NY1,NL,1,112,85,27,2,N
Wrighha01,1885,PHI,NL,1,111,56,54,3,N
Bancrfr99,1885,PRO,NL,1,110,53,57,4,N
Dunlafr01,1885,SL5,NL,1,50,21,29,8,Y
Mckinal01,1885,SL5,NL,2,39,6,32,8,Y
Dunlafr01,1885,SL5,NL,3,22,9,11,8,Y
Barnibi01,1886,BL2,AA,1,139,48,83,8,Y
Byrnech99,1886,BR3,AA,1,141,76,61,3,N
Cayloop99,1886,CN2,AA,1,141,65,73,5,N
Hartji99,1886,LS2,AA,1,138,66,70,4,N
Giffoji99,1886,NY4,AA,1,17,5,12,7,N
Fergubo01,1886,NY4,AA,2,120,48,70,7,N
Simmole99,1886,PH4,AA,1,98,41,55,6,N
Sharsbi99,1886,PH4,AA,2,41,22,17,6,N
Phillho99,1886,PT1,AA,1,140,80,57,2,N
Comisch01,1886,SL4,AA,1,139,93,46,1,Y
Morrijo01,1886,BSN,NL,1,118,56,61,5,Y
Ansonca01,1886,CHN,NL,1,126,90,34,1,Y
Watkibi01,1886,DTN,NL,1,126,87,36,2,N
Roweda01,1886,KCN,NL,1,126,30,91,7,Y
Mutriji99,1886,NY1,NL,1,124,75,44,3,N
Wrighha01,1886,PHI,NL,1,119,71,43,4,N
Schmegu99,1886,SL5,NL,1,126,43,79,6,N
Scanlmi99,1886,WS8,NL,1,82,13,67,8,N
Gaffnjo99,1886,WS8,NL,2,43,15,25,8,N
Barnibi01,1887,BL2,AA,1,141,77,58,3,N
Byrnech99,1887,BR3,AA,1,138,60,74,6,N
Williji99,1887,CL3,AA,1,133,39,92,8,N
Schmegu99,1887,CN2,AA,1,136,81,54,2,N
Kellyjo01,1887,LS2,AA,1,139,76,60,4,N
Fergubo01,1887,NY4,AA,1,30,6,24,7,N
Orrda01,1887,NY4,AA,2,8,3,5,7,Y
Cayloop99,1887,NY4,AA,3,100,35,60,7,N
Bancrfr99,1887,PH4,AA,1,55,26,29,5,N
Masonch01,1887,PH4,AA,2,82,38,40,5,N
Comisch01,1887,SL4,AA,1,138,95,40,1,Y
Kellyki01,1887,BSN,NL,1,95,49,43,5,Y
Morrijo01,1887,BSN,NL,2,32,12,17,5,Y
Ansonca01,1887,CHN,NL,1,127,71,50,3,Y
Watkibi01,1887,DTN,NL,1,127,79,45,1,N
Burnhwa99,1887,IN3,NL,1,28,6,22,8,N
Thomafr99,1887,IN3,NL,2,29,11,18,8,N
Fogelho99,1887,IN3,NL,3,70,20,49,8,N
Mutriji99,1887,NY1,NL,1,129,68,55,4,N
Wrighha01,1887,PHI,NL,1,128,75,48,2,N
Phillho99,1887,PIT,NL,1,125,55,69,6,N
Gaffnjo99,1887,WS8,NL,1,126,46,76,7,N
Barnibi01,1888,BL2,AA,1,139,57,80,5,N
Mcgunbi01,1888,BR3,AA,1,143,88,52,2,N
Williji99,1888,CL3,AA,1,64,20,44,6,N
Loftuto01,1888,CL3,AA,2,71,30,38,6,N
Schmegu99,1888,CN2,AA,1,137,80,54,4,N
Roweda01,1888,KC2,AA,1,50,14,36,8,Y
Barklsa01,1888,KC2,AA,2,58,21,36,8,Y
Watkibi01,1888,KC2,AA,3,25,8,17,8,N
Kellyjo01,1888,LS2,AA,1,39,10,29,7,N
Davidmo99,1888,LS2,AA,2,3,1,2,7,N
Kerinjo01,1888,LS2,AA,3,7,3,4,7,Y
Davidmo99,1888,LS2,AA,4,90,34,52,7,N
Sharsbi99,1888,PH4,AA,1,137,81,52,3,N
Comisch01,1888,SL4,AA,1,137,92,43,1,Y
Morrijo01,1888,BSN,NL,1,137,70,64,4,Y
Ansonca01,1888,CHN,NL,1,136,77,58,2,Y
Watkibi01,1888,DTN,NL,1,94,49,44,5,N
Leadlbo99,1888,DTN,NL,2,40,19,19,5,N
Spencha99,1888,IN3,NL,1,136,50,85,7,N
Mutriji99,1888,NY1,NL,1,138,84,47,1,N
Wrighha01,1888,PHI,NL,1,132,69,61,3,N
Phillho99,1888,PIT,NL,1,139,66,68,6,N
Hewetwa99,1888,WS8,NL,1,40,10,29,8,N
Sullite01,1888,WS8,NL,2,96,38,57,8,N
Barnibi01,1889,BL2,AA,1,139,70,65,5,N
Mcgunbi01,1889,BR3,AA,1,140,93,44,1,N
Buckeal99,1889,CL6,AA,1,140,60,78,6,N
Schmegu99,1889,CN2,AA,1,141,76,63,4,N
Watkibi01,1889,KC2,AA,1,139,55,82,7,N
Esterdu01,1889,LS2,AA,1,10,2,8,8,Y
Wolfji01,1889,LS2,AA,2,65,14,51,8,Y
Shannda01,1889,LS2,AA,3,58,10,46,8,Y
Chapmja01,1889,LS2,AA,4,7,1,6,8,N
Sharsbi99,1889,PH4,AA,1,138,75,58,3,N
Comisch01,1889,SL4,AA,1,141,90,45,2,Y
Hartji99,1889,BSN,NL,1,133,83,45,2,N
Ansonca01,1889,CHN,NL,1,136,67,65,3,Y
Loftuto01,1889,CL4,NL,1,136,61,72,6,N
Bancrfr99,1889,IN3,NL,1,68,25,43,7,N
Glassja01,1889,IN3,NL,2,67,34,32,7,Y
Mutriji99,1889,NY1,NL,1,131,83,43,1,N
Wrighha01,1889,PHI,NL,1,130,63,64,4,N
Phillho99,1889,PIT,NL,1,71,28,43,5,N
Dunlafr01,1889,PIT,NL,2,17,7,10,5,Y
Hanlone01,1889,PIT,NL,3,46,26,18,5,Y
Morrijo01,1889,WS8,NL,1,51,13,38,8,Y
Irwinar01,1889,WS8,NL,2,76,28,45,8,Y
Barnibi01,1890,BL3,AA,1,38,15,19,6,N
Kenneji99,1890,BR4,AA,1,100,26,73,9,N
Buckeal99,1890,CL6,AA,1,80,39,41,2,N
Schmegu99,1890,CL6,AA,2,57,38,13,2,N
Sullipa99,1890,CL6,AA,3,3,2,1,2,N
Chapmja01,1890,LS2,AA,1,136,88,44,1,N
Sharsbi99,1890,PH4,AA,1,132,54,78,8,N
Powerpa99,1890,RC2,AA,1,133,63,63,5,N
Mccarto01,1890,SL4,AA,1,22,11,11,3,Y
Kerinjo01,1890,SL4,AA,2,17,9,8,3,Y
Rosemch01,1890,SL4,AA,3,15,7,8,3,Y
Campaco01,1890,SL4,AA,4,42,27,14,3,Y
Mccarto01,1890,SL4,AA,5,5,4,1,3,Y
Gerhajo01,1890,SL4,AA,6,38,20,16,3,Y
Frazege99,1890,SR2,AA,1,71,31,40,6,N
Fessewa99,1890,SR2,AA,2,11,4,7,6,N
Frazege99,1890,SR2,AA,3,46,20,25,6,N
Mortoch01,1890,TL2,AA,1,134,68,64,4,N
Mcgunbi01,1890,BRO,NL,1,129,86,43,1,N
Seleefr99,1890,BSN,NL,1,134,76,57,5,N
Ansonca01,1890,CHN,NL,1,139,84,53,2,Y
Loftuto01,1890,CIN,NL,1,134,77,55,4,N
Schmegu99,1890,CL4,NL,1,78,21,55,7,N
Leadlbo99,1890,CL4,NL,2,58,23,33,7,N
Mutriji99,1890,NY1,NL,1,135,63,68,6,N
Wrighha01,1890,PHI,NL,1,22,14,8,3,N
Clemeja01,1890,PHI,NL,2,19,13,6,3,Y
Reachal01,1890,PHI,NL,3,11,4,7,3,N
Allenbo01,1890,PHI,NL,4,35,25,10,3,Y
Wrighha01,1890,PHI,NL,5,46,22,23,3,N
Heckegu01,1890,PIT,NL,1,138,23,113,8,Y
Roweja01,1890,BFP,PL,1,81,22,58,8,Y
Faatzja01,1890,BFP,PL,2,34,9,24,8,Y
Roweja01,1890,BFP,PL,3,19,5,14,8,Y
Wardjo01,1890,BRP,PL,1,133,76,56,2,Y
Kellyki01,1890,BSP,PL,1,133,81,48,1,Y
Comisch01,1890,CHP,PL,1,138,75,62,4,Y
Larkihe01,1890,CLP,PL,1,79,34,45,7,Y
Tebeapa01,1890,CLP,PL,2,52,21,30,7,Y
Ewingbu01,1890,NYP,PL,1,132,74,57,3,Y
Fogarji01,1890,PHP,PL,1,16,7,9,5,Y
Buffich01,1890,PHP,PL,2,116,61,54,5,Y
Hanlone01,1890,PTP,PL,1,131,60,68,6,Y
Barnibi01,1891,BL3,AA,1,139,71,64,4,N
Irwinar01,1891,BS2,AA,1,139,93,42,1,Y
Schmegu99,1891,CL6,AA,1,138,61,76,6,N
Kellyki01,1891,CN3,AA,1,102,43,57,7,Y
Chapmja01,1891,LS2,AA,1,141,55,84,8,N
Cushmch99,1891,ML3,AA,1,36,21,15,3,N
Sharsbi99,1891,PH4,AA,1,18,6,11,4,N
Woodge01,1891,PH4,AA,2,125,67,55,4,Y
Comisch01,1891,SL4,AA,1,141,86,52,2,Y
Trottsa01,1891,WS9,AA,1,12,4,7,9,N
Snydepo01,1891,WS9,AA,2,70,23,46,8,Y
Shannda01,1891,WS9,AA,3,51,15,34,8,Y
Griffsa01,1891,WS9,AA,4,6,2,4,8,Y
Wardjo01,1891,BRO,NL,1,137,61,76,6,Y
Seleefr99,1891,BSN,NL,1,140,87,51,1,N
Ansonca01,1891,CHN,NL,1,137,82,53,2,Y
Loftuto01,1891,CIN,NL,1,138,56,81,7,N
Leadlbo99,1891,CL4,NL,1,68,34,34,5,N
Tebeapa01,1891,CL4,NL,2,73,31,40,5,Y
Mutriji99,1891,NY1,NL,1,136,71,61,3,N
Wrighha01,1891,PHI,NL,1,138,68,69,4,N
Hanlone01,1891,PIT,NL,1,78,31,47,8,Y
Mcgunbi01,1891,PIT,NL,2,59,24,33,8,N
Vanhage01,1892,BLN,NL,1,11,1,10,12,Y
Waltzjo99,1892,BLN,NL,2,8,2,6,12,N
Hanlone01,1892,BLN,NL,3,133,43,85,10,Y
Wardjo01,1892,BRO,NL,1,158,95,59,2,Y
Seleefr99,1892,BSN,NL,1,152,102,48,1,N
Ansonca01,1892,CHN,NL,1,147,70,76,7,Y
Comisch01,1892,CIN,NL,1,155,82,68,4,Y
Tebeapa01,1892,CL4,NL,1,153,93,56,1,Y
Chapmja01,1892,LS3,NL,1,54,21,33,11,N
Pfefffr01,1892,LS3,NL,2,100,42,56,9,Y
Powerpa99,1892,NY1,NL,1,153,71,80,6,N
Wrighha01,1892,PHI,NL,1,155,87,66,3,N
Buckeal99,1892,PIT,NL,1,29,15,14,6,N
Burnsto01,1892,PIT,NL,2,60,27,32,4,Y
Buckeal99,1892,PIT,NL,3,66,38,27,4,N
Glassja01,1892,SLN,NL,1,4,1,3,9,Y
Striccu01,1892,SLN,NL,2,23,6,17,9,Y
Crookja01,1892,SLN,NL,3,62,27,33,9,Y
Gorege01,1892,SLN,NL,4,16,6,9,11,Y
Carutbo01,1892,SLN,NL,5,50,16,32,11,Y
Barnibi01,1892,WAS,NL,1,2,0,2,7,N
Irwinar01,1892,WAS,NL,2,108,46,60,7,N
Richada01,1892,WAS,NL,3,43,12,31,12,Y
Hanlone01,1893,BLN,NL,1,130,60,70,8,N
Foutzda01,1893,BRO,NL,1,130,65,63,7,Y
Seleefr99,1893,BSN,NL,1,131,86,43,1,N
Ansonca01,1893,CHN,NL,1,128,56,71,9,Y
Comisch01,1893,CIN,NL,1,131,65,63,6,Y
Tebeapa01,1893,CL4,NL,1,129,73,55,3,Y
Barnibi01,1893,LS3,NL,1,126,50,75,11,N
Wardjo01,1893,NY1,NL,1,136,68,64,5,Y
Wrighha01,1893,PHI,NL,1,133,72,57,4,N
Buckeal99,1893,PIT,NL,1,131,81,48,2,N
Watkibi01,1893,SLN,NL,1,135,57,75,10,N
Orourji01,1893,WAS,NL,1,130,40,89,12,Y
Hanlone01,1894,BLN,NL,1,129,89,39,1,N
Foutzda01,1894,BRO,NL,1,135,70,61,5,Y
Seleefr99,1894,BSN,NL,1,133,83,49,3,N
Ansonca01,1894,CHN,NL,1,137,57,75,8,Y
Comisch01,1894,CIN,NL,1,134,55,75,10,Y
Tebeapa01,1894,CL4,NL,1,130,68,61,6,Y
Barnibi01,1894,LS3,NL,1,131,36,94,12,N
Wardjo01,1894,NY1,NL,1,139,88,44,2,Y
Irwinar01,1894,PHI,NL,1,132,71,57,4,Y
Buckeal99,1894,PIT,NL,1,110,53,55,7,N
Mackco01,1894,PIT,NL,2,23,12,10,7,Y
Milledo01,1894,SLN,NL,1,133,56,76,9,N
Schmegu99,1894,WAS,NL,1,132,45,87,11,N
Hanlone01,1895,BLN,NL,1,132,87,43,1,N
Foutzda01,1895,BRO,NL,1,134,71,60,5,Y
Seleefr99,1895,BSN,NL,1,133,71,60,6,N
Ansonca01,1895,CHN,NL,1,133,72,58,4,Y
Ewingbu01,1895,CIN,NL,1,132,66,64,8,Y
Tebeapa01,1895,CL4,NL,1,132,84,46,2,Y
Mcclojo99,1895,LS3,NL,1,133,35,96,12,N
Davisge01,1895,NY1,NL,1,33,16,17,9,Y
Doyleja01,1895,NY1,NL,2,64,32,31,9,Y
Watkiha99,1895,NY1,NL,3,35,18,17,9,N
Irwinar01,1895,PHI,NL,1,133,78,53,3,N
Mackco01,1895,PIT,NL,1,135,71,61,7,Y
Buckeal99,1895,SLN,NL,1,50,16,34,11,N
Vondech99,1895,SLN,NL,2,1,1,0,11,N
Quinnjo02,1895,SLN,NL,3,40,11,28,11,Y
Phelale99,1895,SLN,NL,4,45,11,30,11,N
Schmegu99,1895,WAS,NL,1,133,43,85,10,N
Hanlone01,1896,BLN,NL,1,132,90,39,1,N
Foutzda01,1896,BRO,NL,1,133,58,73,10,Y
Seleefr99,1896,BSN,NL,1,132,74,57,4,N
Ansonca01,1896,CHN,NL,1,132,71,57,5,Y
Ewingbu01,1896,CIN,NL,1,128,77,50,3,Y
Tebeapa01,1896,CL4,NL,1,135,80,48,2,Y
Mcclojo99,1896,LS3,NL,1,19,2,17,12,N
Mcgunbi01,1896,LS3,NL,2,115,36,76,12,N
Irwinar01,1896,NY1,NL,1,90,36,53,7,N
Joycebi01,1896,NY1,NL,2,43,28,14,7,Y
Nashbi01,1896,PHI,NL,1,130,62,68,8,Y
Mackco01,1896,PIT,NL,1,131,66,63,6,Y
Diddlha99,1896,SLN,NL,1,17,7,10,11,N
Lathaar01,1896,SLN,NL,2,3,0,3,11,Y
Vondech99,1896,SLN,NL,3,2,0,2,11,N
Connoro01,1896,SLN,NL,4,46,8,37,11,Y
Dowdto01,1896,SLN,NL,5,63,25,38,11,Y
Schmegu99,1896,WAS,NL,1,133,58,73,9,N
Hanlone01,1897,BLN,NL,1,136,90,40,2,N
Barnibi01,1897,BRO,NL,1,136,61,71,7,N
Seleefr99,1897,BSN,NL,1,135,93,39,1,N
Ansonca01,1897,CHN,NL,1,138,59,73,9,Y
Ewingbu01,1897,CIN,NL,1,134,76,56,4,Y
Tebeapa01,1897,CL4,NL,1,132,69,62,5,Y
