Behneme01,michiganst,1968
Beimejo01,duquesne,1998
Beirnke01,texasam,1994
Belchke01,txnavar,1987
Belchti01,mtvernnaz,1981
Belchti01,mtvernnaz,1982
Belchti01,mtvernnaz,1983
Belfimi01,bostoncoll,2007
Belfimi01,bostoncoll,2008
Belfimi01,bostoncoll,2009
Belitto01,washst,1995
Belitto01,washst,1996
Belitto01,washst,1997
Belivje01,charleston,2006
Belivje01,charleston,2007
Belivje01,flatlantic,2008
Belkti01,texas,1991
Belkti01,lubbchrist,1992
Bellast01,fordham,1864
Bellast01,fordham,1865
Bellast01,fordham,1866
Bellast01,fordham,1867
Bellast01,fordham,1868
Bellbe01,texasam,1929
Bellbe01,texasam,1930
Bellbe01,texasam,1931
Belleal01,lsu,1985
Belleal01,lsu,1986
Belleal01,lsu,1987
Bellhe01,casajco,1997
Bellhe01,casajco,1998
Bellhma01,auburn,1993
Bellhma01,auburn,1994
Bellhma01,auburn,1995
Bellicl01,rollins,1986
Bellicl01,rollins,1987
Bellicl01,rollins,1988
Bellicl01,rollins,1989
Bellje01,belmont,1966
Bellje01,belmont,1967
Bellje01,rhodestn,1968
Bellje01,rhodestn,1969
Bellke01,camsajc,1974
Belloro01,mercer,1967
Belloro01,mercer,1968
Belloro01,mercer,1969
Bellte01,olddom,1981
Bellte01,olddom,1982
Bellte01,olddom,1983
Beltbr01,texas,2008
Beltbr01,texas,2009
Beltrri01,wyoming,1990
Beltrri01,wyoming,1991
Benarma01,caharbo,1989
Benarma01,caharbo,1990
Benarma01,lewclarkst,1991
Benarma01,lewclarkst,1992
Benavfr01,txchrist,1985
Benavfr01,txchrist,1986
Benavfr01,txchrist,1987
Bendech01,pacarli,1901
Bendech01,dickinson,1902
Bendech01,pacarli,1902
Benedbr01,nebomaha,1974
Benedbr01,nebomaha,1975
Benedbr01,nebomaha,1976
Benesal01,creighton,1991
Benesal01,creighton,1992
Benesal01,creighton,1993
Benesan01,evansville,1986
Benesan01,evansville,1987
Benesan01,evansville,1988
Bengera01,samhouston,1922
Bengera01,samhouston,1923
Bengera01,samhouston,1924
Bengera01,samhouston,1925
Bengobe01,niagara,1916
Bengobe01,niagara,1917
Bengobe01,niagara,1918
Benjami01,cacerri,1984
Benjami01,cacerri,1985
Benjami01,arizonast,1986
Benjami01,arizonast,1987
Benjast01,mcdaniel,1936
Benneer01,sacstate,1987
Benneer01,sacstate,1988
Benneer01,sacstate,1989
Bennejo01,newyorku,1919
Bennejo01,newyorku,1920
Bennejo01,newyorku,1921
Bennejo01,newyorku,1922
Bennejo01,newyorku,1923
Bennejo02,estroud,1989
Bennejo02,estroud,1990
Bennejo02,estroud,1991
Bennepu01,blackbrnil,1896
Bennesh01,ilparkl,1992
Bennesh01,ildupag,1993
Bensokr01,clemson,1994
Bensokr01,clemson,1995
Bensokr01,clemson,1996
Bensove01,catawba,1942
Bensove01,catawba,1943
Bentosi01,arkansas,1912
Bentosi01,arkansas,1913
Bentosi01,arkansas,1914
Bentosi01,arkansas,1915
Bentzch01,longbeach,2000
Bentzch01,longbeach,2001
Berarjo01,usc,1937
Berbelo01,santaclara,1949
Berblje01,kansas,1990
Berblje01,kansas,1991
Berblje01,kansas,1992
Berblje01,kansas,1993
Bereja01,mamiddl,1990
Berenbr01,migocco,1975
Berenbr01,trumanst,1976
Bergda01,casacra,1990
Bergda01,casacra,1991
Bergda01,miamifl,1992
Bergda01,miamifl,1993
Bergebo01,maryland,1929
Bergebo01,maryland,1930
Bergebo01,maryland,1931
Bergebo01,maryland,1932
Bergebr01,ekentucky,1994
Bergebr01,ekentucky,1995
Bergebr01,ekentucky,1996
Bergmal01,notredame,1914
Bergmal01,notredame,1915
Bergmda01,illinoisst,1971
Bergmda01,illinoisst,1972
Bergmda01,illinoisst,1973
Bergmda01,illinoisst,1974
Bergmdu01,hawaii,1997
Bergmdu01,hawaii,1998
Bergmdu01,hawaii,1999
Bergmja01,rutgers,2000
Bergmja01,rutgers,2001
Bergmja01,rutgers,2002
Bergmo01,princeton,1921
Bergmo01,princeton,1922
Bergmo01,princeton,1923
Bergmse01,sillinois,1989
Bergmse01,sillinois,1990
Bergmse01,sillinois,1991
Berkeja01,clemson,2003
Berkeja01,clemson,2004
Berkeja01,clemson,2006
Berkmla01,rice,1995
Berkmla01,rice,1996
Berkmla01,rice,1997
Bernadw01,belmont,1971
Bernadw01,belmont,1972
Bernadw01,belmont,1973
Bernadw01,belmont,1974
Bernavi01,calpolypom,1973
Bernavi01,calpolypom,1974
Bernavi01,calpolypom,1975
Bernead01,casacra,1997
Bernead01,moculve,1998
Bernead01,armstratl,1999
Bernhwa01,upenn,1917
Bernhwa01,upenn,1918
Bernido01,cacuest,1999
Bernido01,cacuest,2000
Bernido01,oralrob,2001
Bernido01,oralrob,2002
Berojo01,wmichigan,1943
Berrych02,lafayette,1922
Berrych02,lafayette,1923
Berrych02,lafayette,1924
Berrych02,lafayette,1925
Berryda01,caorang,1983
Berryda01,caorang,1984
Berryjo02,upenn,1915
Berryjo02,upenn,1916
Berryjo02,upenn,1917
Berryqu01,sandiegost,2005
Berryqu01,sandiegost,2006
Berryse01,ucla,1985
Bertedi01,iowast,1955
Bertedi01,iowast,1956
Bertedi01,iowast,1957
Bertomi01,iona,1989
Bertomi01,iona,1990
Bertomi01,iona,1991
Besanfr01,casierr,1949
Beschbo01,wittnbrgoh,1904
Beschbo01,wittnbrgoh,1905
Bethebi01,texas,1961
Bethebi01,texas,1962
Bethebi01,texas,1963
Bettela01,stmarysca,1925
Bettela01,stmarysca,1926
Bettela01,stmarysca,1927
Bettela01,stmarysca,1928
Bettich01,txtech,2008
Bettich01,txtech,2009
Bettich01,txtech,2010
Bevacku01,flmdnjc,1966
Bevacku01,flmdnjc,1967
Beverja01,wcarolina,1992
Beverja01,wcarolina,1993
Beverja01,wcarolina,1994
Bevilbr01,txangjc,1990
Bevilbr01,txangjc,1991
Bezdehu99,chicago,1903
Bezdehu99,chicago,1904
Bezdehu99,chicago,1905
Bibbyji01,fayetvilst,1963
Bibbyji01,fayetvilst,1964
Bibbyji01,fayetvilst,1965
Bicheda01,pbsc,1984
Bickhda01,princeton,1884
Bickhda01,princeton,1885
Bickhda01,princeton,1886
Biddlro01,longbeach,1995
Biddlro01,longbeach,1996
Biddlro01,longbeach,1997
Bielemi01,loyolamd,1978
Bielemi01,flvalen,1979
Biesest01,mojeffe,1985
Biesest01,mojeffe,1986
Biesest01,semost,1988
Biesest01,semost,1989
Bigbeca01,oregon,1914
Bigbeca01,oregon,1915
Bigbely01,oregon,1913
Bigbely01,oregon,1914
Bigbely01,oregon,1915
Bigbila01,ballst,1997
Bigbila01,ballst,1998
Bigbila01,ballst,1999
Biggicr01,setonhall,1985
Biggicr01,setonhall,1986
Biggicr01,setonhall,1987
Biglepe01,juniatapa,1911
Biglepe01,juniatapa,1912
Biglepe01,sprngfldma,1916
Biittla01,buenavista,1966
Biittla01,buenavista,1967
Biittla01,buenavista,1968
Bilarda01,cacabri,1978
Billibr01,ecarolina,1994
Billibr01,calstfull,1996
Billibr02,sandiegost,2004
Billibr02,sandiegost,2005
Billibr02,sandiegost,2006
Billibr02,sandiegost,2007
Billidi01,michiganst,1963
Billidi01,michiganst,1964
Billidi01,michiganst,1965
Billijo01,okstate,1911
Billijo01,okstate,1912
Billijo02,brown,1927
Birddo01,camsajc,1969
Birkbmi01,akron,1980
Birkbmi01,akron,1981
Birkbmi01,akron,1982
Birkbmi01,akron,1983
Birkiku01,ucla,1999
Birkiku01,capierc,2000
Birtsti01,michiganst,1979
Birtsti01,michiganst,1980
Birtsti01,michiganst,1981
Birtsti01,michiganst,1982
Bisenjo01,iawescc,2002
Bisenjo01,iawescc,2003
Bisenjo01,okcity,2004
Bisholl01,wichitast,1911
Bisholl01,wichitast,1912
Bissode01,newhamp,1920
Bissode01,georgetown,1921
Bitkejo01,casacra,1984
Bixlebr01,emichigan,2002
Bixlebr01,emichigan,2003
Bixlebr01,emichigan,2004
Bjorkge01,oralrob,1976
Bjorkge01,oralrob,1977
Bjorkge01,oralrob,1978
Blackbu02,walower,1976
Blackbu02,walower,1977
Blackbu02,sandiegost,1978
Blackbu02,sandiegost,1979
Blackch01,chicago,1912
Blackch02,gatech,2007
Blackch02,gatech,2008
Blacket01,illinois,1960
Blackew01,laverneca,1941
Blackge02,txwesle,1924
Blackni01,oksemin,2001
Blackni01,oksemin,2002
Blackvi01,dallasbapt,2007
Blackvi01,dallasbapt,2008
Blackvi01,dallasbapt,2009
Bladtri01,cafooth,1965
Bladtri01,cafooth,1966
Blairbu01,lsu,1933
Blairbu01,lsu,1934
Blairbu01,lsu,1936
Blairwa01,bucknell,1904
Blairwi01,morehead,1984
Blairwi01,morehead,1985
Blairwi01,morehead,1986
Blakeca01,wichitast,1993
Blakeca01,wichitast,1994
Blakeca01,wichitast,1995
Blakeca01,wichitast,1996
Blakesh01,wvwesleyan,1918
Blakesh01,wvwesleyan,1919
Blancal01,providence,1931
Blancal01,providence,1932
Blancal01,providence,1933
Blancal01,providence,1934
Blandfr01,michigan,1909
Blandfr01,michigan,1910
Blankke01,arizona,1982
Blankke01,arizona,1983
Blankke01,arizona,1984
Blankla02,california,1983
Blankla02,california,1984
Blankla02,california,1985
Blankla02,california,1986
Blankma01,texasam,1996
Blankma01,texasam,1997
Blantjo01,kentucky,2000
Blantjo01,kentucky,2001
Blantjo01,kentucky,2002
Blatest01,denver,1964
Blatest01,denver,1965
Blausje01,casacra,1984
Blaylma01,arftsmi,1947
Blefacu01,wagner,1962
Blemkra01,gatech,1957
Blemkra01,gatech,1958
Blemkra01,gatech,1959
Blevije01,dayton,2002
Blevije01,dayton,2003
Blevije01,dayton,2004
Blewebo01,beloitwi,1898
Blewebo01,beloitwi,1899
Blewebo01,georgetown,1900
Blewebo01,georgetown,1901
Blewebo01,georgetown,1902
Blissfr01,michigan,1872
Blissja01,california,1903
Blissja01,california,1904
Blissja01,california,1905
Blockte01,tennst,1979
Blockte01,tennst,1980
Blockte01,tennst,1981
Blomdbe01,carivcc,1990
Blomdbe01,carivcc,1991
Bloomwi01,arizonast,1997
Bloomwi01,arizonast,1998
Bloomwi01,arizonast,1999
Blottja01,michigan,1922
Blottja01,michigan,1923
Blottja01,michigan,1924
Blowemi01,watacom,1984
Blowemi01,washington,1986
Blumaja01,wichitast,1991
Blumaja01,wichitast,1992
Blumaja01,wichitast,1993
Blumaja01,wichitast,1994
Blumecl01,colgate,1919
Blumecl01,colgate,1920
Blumecl01,colgate,1921
Blumecl01,colgate,1922
Blumge01,california,1992
Blumge01,california,1993
Blumge01,california,1994
Bobbra01,arizonast,1967
Boccajo01,santaclara,1961
Boccajo01,santaclara,1962
Boccajo01,santaclara,1963
Bocekmi01,wisconsin,1933
Bochtbr01,santaclara,1970
Bochtbr01,santaclara,1971
Bochtbr01,santaclara,1972
Bochtdo01,flindia,1989
Bochybr01,flbreva,1975
Bockura01,kentst,1979
Bockura01,kentst,1980
Bockura01,kentst,1981
Bockura01,kentst,1982
Bococbr01,stetson,2004
Bococbr01,stetson,2005
Bococbr01,stetson,2006
Boddimi01,iowa,1976
Boddimi01,iowa,1977
Boehmle01,stlouis,1959
Boehmle01,stlouis,1960
Boehmle01,stlouis,1961
Boehrbr01,meramec,1988
Boehrbr01,meramec,1989
Boehrbr01,unlv,1990
Boehrbr01,unlv,1991
Boescbr01,california,2004
Boescbr01,california,2005
Boescbr01,california,2006
Boevejo01,mocrowd,1980
Boevejo01,meramec,1981
Boevejo01,unlv,1982
Bogarti01,eillinois,1985
Bogarti01,eillinois,1987
Bogente01,oklahoma,1975
Bogente01,oklahoma,1976
Bogente01,oklahoma,1977
Bogente01,oklahoma,1978
Boggsbr01,gatech,2002
Boggsbr01,gatech,2003
Boggsbr01,gatech,2004
Boggsmi01,georgia,2003
Boggsmi01,georgia,2004
Boggsmi01,georgia,2005
Boggsra01,denver,1923
Boggsra01,denver,1924
Boglewa01,miamifl,1966
Boglewa01,miamifl,1967
Bogusbr01,tulane,2003
Bogusbr01,tulane,2004
Bogusbr01,tulane,2005
Bohntj01,kshutch,1999
Bohntj01,kshutch,2000
Bohntj01,nebellevue,2001
Bohntj01,nebellevue,2002
Boitada01,cafrecc,1972
Boitada01,cafrecc,1973
Bokeldi01,nwestern,1945
Bokeldi01,nwestern,1946
Bokeldi01,nwestern,1947
Bolicfr01,gatech,1986
Bolicfr01,gatech,1987
Bollifr01,springhill,1951
Boltoce01,missst,1924
Boltoce01,missst,1925
Boltoce01,missst,1926
Boltoro01,tnchatt,1987
Boltoro01,tnchatt,1988
Boltoro01,kentucky,1989
Boltoro01,kentucky,1990
Bondsba01,arizonast,1983
Bondsba01,arizonast,1984
Bondsba01,arizonast,1985
Bondwa01,lanecol,1956
Boneyha01,florida,1926
Boneyha01,florida,1927
Bonhabi01,calavco,1967
Bonhabi01,calavco,1968
Bonhabi01,ucla,1969
Bonhabi01,ucla,1970
Bonilju01,floridast,1974
Bonilju01,floridast,1975
Bonilju01,floridast,1976
Bonilju01,floridast,1977
Bonined01,caglend,2001
Bonined01,washst,2002
Bonined01,nevada,2003
Bonneba01,ohiost,1972
Bonneba01,ohiost,1973
Bonneba01,ohiost,1974
Bonnebo01,texasam,1975
Bonnebo01,texasam,1976
Bonnebo01,texasam,1977
Bonnebo01,texasam,1978
Booeev01,davidson,1908
Booeev01,davidson,1909
Booeev01,davidson,1910
Bookegr01,elon,1979
Bookegr01,elon,1980
Bookegr01,elon,1981
Bookero01,capasad,1977
Bookero01,california,1979
Bookero01,california,1980
Booneaa01,usc,1992
Booneaa01,usc,1993
Booneaa01,usc,1994
Boonebo01,stanford,1967
Boonebo01,stanford,1968
Boonebo01,stanford,1969
Boonebr01,usc,1988
Boonebr01,usc,1989
Boonebr01,usc,1990
Booneda01,alabama,1917
Booneda01,alabama,1918
Booneda01,alabama,1919
Booneda02,cacerri,1973
Booneda02,cacerri,1974
Booneda02,calstfull,1975
Booneda02,calstfull,1976
Booneik01,alabama,1919
Booneik01,alabama,1920
Bootcch01,auburn,1998
Bootcch01,auburn,1999
Bootcch01,auburn,2000
Boozejo01,wofford,1957
Boozejo01,wofford,1958
Borboju01,tennessee,2005
Borboju01,tennessee,2006
Borboju01,tennessee,2007
Borbope02,txparis,1986
Borbope02,txparis,1987
Borbope02,txparis,1988
Borchjo01,stanford,1998
Borchjo01,stanford,1999
Borchjo01,stanford,2000
Bordimi01,maine,1984
Bordimi01,maine,1985
Bordimi01,maine,1986
Bordiri01,fresnost,1978
Bordiri01,fresnost,1979
Bordiri01,fresnost,1980
Bordlbi01,usc,1977
Bordlbi01,usc,1978
Borgmgl01,flmdnjc,1969
Borgmgl01,salabama,1970
Borgmgl01,salabama,1971
Borispa01,rutgers,1975
Borispa01,rutgers,1976
Borispa01,rutgers,1977
Borlato01,okstate,1953
Borlato01,okstate,1954
Borlato01,okstate,1955
Borosst01,michigan,1956
Borosst01,michigan,1957
Borowha01,fordham,1938
Borowha01,fordham,1939
Bosioch01,casacra,1982
Boskish01,camodes,1986
Bossha01,latech,1926
Bossha01,latech,1927
Bostihe01,denver,1915
Bostoly01,calstnorth,1971
Bostoly01,calstnorth,1972
Boswean01,upenn,1893
Boswean01,upenn,1894
Bosweke01,samhouston,1965
Botelde01,flmdkjc,1975
Bottari01,cconnst,1990
Bottari01,cconnst,1991
Bottsja01,caglend,1999
Bottsja01,caglend,2000
Bouched01,washst,1952
Boudrlo01,illinois,1937
Bouldca01,cincy,1959
Bouldca01,cincy,1960
Bouldca01,cincy,1961
Bourgst01,ladelga,1991
Bourgst01,mshinds,1992
Bourgst01,ulamo,1993
Bourjch01,iltruma,1973
Bourjch01,iltruma,1974
Bourjch01,nillinois,1975
Bourjch01,nillinois,1976
Bournmi01,houston,2001
Bournmi01,houston,2002
Bournmi01,houston,2003
Bournra01,cacanad,1985
Bournra01,cacanad,1986
Bournra01,floridast,1987
Bourqpa01,holycross,1968
Bourqpa01,holycross,1969
Bowala01,casacra,1964
Bowala01,casacra,1965
Bowdeti01,georgia,1911
Bowdeti01,georgia,1912
Bowdeti01,georgia,1913
Bowench01,holycross,1916
Bowench01,holycross,1917
Bowench01,holycross,1918
Bowench01,holycross,1919
Bowensa01,tennst,1956
Bowensa01,tennst,1957
Bowensa01,tennst,1958
Bowensa02,gacoast,1971
Bowensa02,gacoast,1972
Bowerfr01,michigan,1892
Bowersh01,loyolamary,1990
Bowersh01,loyolamary,1991
Bowersh01,loyolamary,1992
Bowersh01,loyolamary,1993
Bowerst01,gettysburg,1935
Bowieji01,casacra,1984
Bowieji01,casacra,1985
Bowieji01,lsu,1986
Bowkejo01,longbeach,2002
Bowkejo01,longbeach,2003
Bowkejo01,longbeach,2004
Bowlist01,tulsa,1971
Bowlist01,tulsa,1972
Bowlist01,tulsa,1973
Bowlist01,tulsa,1974
Bowmael01,vermont,1917
Bowmael01,vermont,1919
Bowmael01,vermont,1920
Bowmasu01,upenn,1889
Bowmasu01,upenn,1890
Bowmasu01,upenn,1891
Boxbebr01,usc,2007
Boxbebr01,usc,2008
Boxbebr01,usc,2009
Boydja02,illogan,1993
Boydja02,illogan,1994
Boydoi01,jacksonst,1978
Boydoi01,jacksonst,1979
Boydoi01,jacksonst,1980
Boylado01,wioshkosh,1974
Boylado01,wioshkosh,1975
Boylado01,wioshkosh,1976
Boyleja02,chicago,1910
Boyleja02,chicago,1911
Boyleja02,chicago,1912
Boyleji01,xavier,1925
Boyleji01,xavier,1926
Brachbr01,monmouth,2005
Brachbr01,monmouth,2006
Brachbr01,monmouth,2007
Brachbr01,monmouth,2008
Brackan01,ncstate,2005
Brackan01,ncstate,2006
Brackan01,ncstate,2007
Bradeda01,caameri,2002
Bradeda01,caameri,2003
Bradeda01,txtech,2004
Bradfch01,mshinds,1994
Bradfch01,mshinds,1995
Bradfch01,smiss,1996
Bradfvi01,alabama,1938
Bradfvi01,alabama,1939
Bradlbe01,byu,1978
Bradlbe01,byu,1979
Bradlja01,illinois,1914
Bradlja01,illinois,1915
Bradlja01,illinois,1916
Bradlja02,scarolina,2009
Bradlja02,scarolina,2010
Bradlja02,scarolina,2011
Bradlph01,missouri,1979
Bradlph01,missouri,1980
Bradlph01,missouri,1981
Bradlry01,arizonast,1995
Bradlry01,arizonast,1996
Bradlry01,arizonast,1997
Bradlsc01,unc,1979
Bradlsc01,unc,1980
Bradlsc01,unc,1981
Bradlto01,maryland,1967
Bradlto01,maryland,1968
Bradste01,norfolkst,1988
Bradste01,norfolkst,1989
Bradste01,norfolkst,1990
Bradybr01,nytech,1981
Bradybr01,nytech,1982
Bradybr01,nytech,1983
Bradybr01,nytech,1984
Bradydo01,liberty,1989
Bradydo01,liberty,1990
Bradydo01,liberty,1991
Braggda01,gatech,1988
Braggda01,gatech,1989
Braggda01,gatech,1990
Braggda01,gatech,1991
Braggdi01,ohcaset,1898
Braggdi01,ohcaset,1899
Braggdi01,ohcaset,1900
Bragggl01,hawaii,1981
Bragggl01,hawaii,1982
Bragggl01,hawaii,1983
Brancno01,texas,1934
Brancno01,texas,1935
Brancno01,texas,1936
Brancra01,newyorku,1944
Brandma01,txpanol,1990
Brandma01,txtech,1991
Brandma01,txtech,1992
Brannot01,carkansas,1921
Brannot01,carkansas,1922
Bransje01,walabama,1986
Bransje01,walabama,1987
Bransje01,walabama,1988
Brantje01,missst,1982
Brantje01,missst,1983
Brantje01,missst,1984
Brantje01,missst,1985
Brantma01,sonomast,1974
Brantma01,casrjco,1975
Brantmi01,coastcar,1981
Brantmi01,coastcar,1982
Brantmi01,coastcar,1983
Brantro01,ucriver,2009
Brantro01,ucriver,2010
Braunry01,wake,2000
Braunry01,wake,2001
Braunry01,wake,2002
Braunry01,unlv,2003
Braunry02,miamifl,2003
Braunry02,miamifl,2004
Braunry02,miamifl,2005
Braybi01,willmary,2002
Braybi01,willmary,2003
Braybi01,willmary,2004
Brazede01,mtennst,1999
Brazede01,mtennst,2000
Brazede01,mtennst,2001
Breamsi01,liberty,1979
Breamsi01,liberty,1980
Breamsi01,liberty,1981
Breckbi01,dartmouth,1928
Breedda01,troyst,1963
Breedma01,samford,1953
Breedma01,samford,1954
Breedma01,samford,1955
Brenlbo01,ohio,1973
Brenlbo01,ohio,1974
Brenlbo01,ohio,1975
Brenlbo01,ohio,1976
Brenndo01,georgetown,1924
Brenndo01,georgetown,1925
Brennji02,mesast,1961
Brennto01,lewisil,1971
Brennto01,lewisil,1972
Brennto01,lewisil,1973
Brennto01,lewisil,1974
Brennwi01,mercer,1983
Brennwi01,mercer,1984
Breslcr01,yale,1999
Breslcr01,yale,2000
Breslcr01,yale,2001
Breslcr01,yale,2002
Bretoji01,illinois,1912
Brewebi01,dallasbapt,1987
Brewebi01,dallasbapt,1988
Brewebi01,dallasbapt,1989
Brewebi01,dallasbapt,1990
Brewech01,ucla,2007
Brewech01,ucla,2008
Brewech01,ucla,2009
Breweja01,calobcc,1937
Breweja01,usc,1938
Breweja01,usc,1939
Breweja01,usc,1940
Brewero01,florida,1985
Brewero01,florida,1986
Brewero01,florida,1987
Breweto01,elon,1951
Breweto02,cafooth,1976
Breweto02,cafooth,1977
Breweto02,miamifl,1978
Breweto02,miamifl,1979
Brewija01,vcu,1990
Brewija01,vcu,1991
Brewija01,vcu,1992
Brickra01,indiana,1946
Brickra01,indiana,1947
Brideji01,usc,1947
Brideji01,usc,1948
Brideji01,usc,1949
Bridgto01,tennessee,1927
Bridgto01,tennessee,1928
Bridgto01,tennessee,1929
Brilegr01,nclouis,1984
Brilegr01,nclouis,1985
Brilegr01,ncstate,1986
Brilene01,santaclara,1963
Brillji01,roanokeva,1920
Brinkbi01,washington,1903
Brinkbi01,washington,1904
Brinkbi01,washington,1905
Brinkbr01,usc,1984
Brinkbr01,usc,1985
Brinkbr01,usc,1986
Brinkch01,ohiost,1964
Brinkch01,ohiost,1965
Brinkch01,ohiost,1966
Briscjo01,txchrist,1987
Briscjo01,txchrist,1988
Brisslo01,presbytrn,1942
Brisslo01,presbytrn,1943
Brittja01,illinois,1943
Brittja01,illinois,1947
Brizzto01,texas,1976
Brizzto01,texas,1977
Broacjo01,yale,1932
Broadla01,dallasbapt,2003
Broadla01,dallasbapt,2004
Broadla01,txchrist,2005
Brobepe01,dartmouth,1970
Brobepe01,dartmouth,1971
Brocado01,colamar,1986
Brockch01,floridast,1989
Brockch01,floridast,1990
Brockch01,floridast,1991
Brockch01,floridast,1992
Brockgr01,wyoming,1976
Brockgr01,wyoming,1977
Brockgr01,wyoming,1978
Brockgr01,wyoming,1979
Brocklo01,southernu,1958
Brocklo01,southernu,1959
Brocklo01,southernu,1960
Brohatr01,nebraska,1992
Brohatr01,nebraska,1993
Brohatr01,nebraska,1994
Bronkje01,okstate,1984
Bronkje01,okstate,1985
Bronkje01,okstate,1986
Brookbo01,caharbo,1964
Brookbo01,caharbo,1965
Brookfr01,stpeters,1997
Brookfr01,stpeters,1998
Brookfr01,stpeters,1999
Brookhu01,azmescc,1976
Brookhu01,arizonast,1977
Brookhu01,arizonast,1978
Brookje01,clemson,1986
Brookje01,clemson,1987
Brookje01,clemson,1988
Brookto01,mansfield,1972
Brookto01,mansfield,1973
Brookto01,mansfield,1974
Brosisc01,linfieldor,1985
Brosisc01,linfieldor,1986
Brosisc01,linfieldor,1987
Brossfr01,minnesota,1964
Brossfr01,minnesota,1965
Brossfr01,minnesota,1966
Brosste01,stjohns,1987
Brothre01,lipscomb,2007
Brothre01,lipscomb,2008
Brothre01,lipscomb,2009
Brouhma01,capierc,1975
Brouhma01,capierc,1976
Brousbe01,mcneese,1996
Brousbe01,mcneese,1997
Brousbe01,mcneese,1998
Brousbe01,mcneese,1999
Browebo01,duke,1979
Browebo01,duke,1980
Browebo01,duke,1981
Browebo01,duke,1982
Browefr01,washleeva,1913
Broweji01,minnesota,1992
Broweji01,minnesota,1993
Broweji01,minnesota,1994
Brownan02,nebraska,2006
Brownan02,nebraska,2007
Brownba01,floridast,2005
Brownba01,floridast,2006
Brownbo03,stanford,1943
Brownbo03,ucla,1944
Brownbo03,tulane,1945
Brownbo03,tulane,1946
Brownbr01,fresnost,1991
Brownbr01,fresnost,1992
Brownbu01,iowast,1902
Brownbu01,iowast,1903
Brownbu01,iowast,1904
Brownbu01,iowast,1905
Brownco01,okstate,2005
Brownco01,okstate,2006
Brownco01,okstate,2007
Browncu03,flbrowa,1979
Brownda01,caelajc,1975
Brownda01,calstla,1976
Brownda01,calstla,1977
Brownde01,millikin,1913
Brownde01,millikin,1914
Browned02,syracuse,1920
Brownem01,flindia,1994
Brownfr01,dartmouth,1900
Brownja04,flnwfsc,1996
Brownja04,msmerid,1997
Brownje02,alabama,1999
Brownje02,alabama,2000
Brownje02,alabama,2001
Brownje02,alabama,2002
Brownji03,ncstate,1932
Brownjo04,grambling,1964
Brownjo04,grambling,1965
Brownjo04,grambling,1966
Brownjo05,arizona,2003
Brownjo05,arizona,2004
Brownjo05,arizona,2005
Brownke01,gatech,1984
Brownke01,gatech,1985
Brownke01,gatech,1986
Brownke02,casiski,1983
Brownke02,casiski,1984
Brownke02,sacstate,1985
Brownke02,sacstate,1986
Brownke03,casacra,1986
Brownke04,sindiana,1992
Brownke04,sindiana,1993
Brownke04,sindiana,1994
Brownma01,iowa,1926
Brownma01,iowa,1927
Brownma01,iowa,1928
Brownma01,iowa,1929
Brownma02,umass,1979
Brownma02,umass,1980
Brownma03,mocrowd,1982
Brownma03,mocrowd,1983
Brownma03,georgia,1984
Brownma03,georgia,1985
Brownma04,pbsc,1994
Brownmi01,clemson,1978
Brownmi01,clemson,1979
Brownmi01,clemson,1980
Brownmi02,sanjosest,1980
Brownmy01,lebvalley,1915
Brownmy01,lebvalley,1916
Brownmy01,lebvalley,1917
Brownos01,cacompt,1965
Brownos01,usc,1966
Brownra01,mnparke,1908
Brownra01,mnparke,1909
Brownra02,floridast,1964
Brownra02,floridast,1965
Brownra02,floridast,1966
Brownsa01,grovecity,1899
Brownsa01,grovecity,1900
Brownsa01,grovecity,1901
Brownst02,ucdavis,1975
Brownst02,ucdavis,1976
Brownst02,ucdavis,1977
Brownst02,ucdavis,1978
Brownto03,maryland,1961
Brownto03,maryland,1962
Brownto04,ulamo,1968
Brownto04,ulamo,1969
Brownto04,ulamo,1970
Brownto04,ulamo,1971
Brownto05,lemoyne,1979
Brownto05,lemoyne,1980
Brownto05,lemoyne,1981
Brownto05,tnwesleyan,1982
Browsc01,washington,1988
Browsc01,washington,1989
Browsc01,washington,1990
Brubabi01,ucla,1930
Brubabi01,ucla,1931
Brubabi01,ucla,1932
Brucebo01,almami,1952
Bruckea02,sandiegost,1947
Bruckea02,sandiegost,1948
Bruckfr01,minnesota,1958
Bruckfr01,minnesota,1959
Bruetjt01,minnesota,1986
Bruetjt01,minnesota,1987
Bruetjt01,minnesota,1988
Brumbcl01,delaware,1993
Brumbcl01,delaware,1994
Brumbcl01,delaware,1995
Brumldu01,tncleve,1989
Brumldu01,tncleve,1990
Brumlmi02,texas,1981
Brumlmi02,texas,1982
Brumlmi02,texas,1983
Brummgr01,wichitast,1986
Brummgr01,wichitast,1987
Brummgr01,wichitast,1988
Brummgr01,wichitast,1989
Brummty01,ucla,2006
Brummty01,ucla,2007
Bruneja01,iowa,1946
