Boudrlo01,1943,0,ALS194307130,CLE,AL,0,
Chandsp01,1943,0,ALS194307130,NYA,AL,0,
Dickebi01,1943,0,ALS194307130,NYA,AL,0,
Gordojo01,1943,0,ALS194307130,NYA,AL,0,
Heathje01,1943,0,ALS194307130,CLE,AL,1,
Hughste01,1943,0,ALS194307130,BOS,AL,1,
Johnsbo01,1943,0,ALS194307130,WS1,AL,1,
Juddos01,1943,0,ALS194307130,BOS,AL,0,
Kellech01,1943,0,ALS194307130,NYA,AL,0,
Lindejo01,1943,0,ALS194307130,NYA,AL,0,
Newhoha01,1943,0,ALS194307130,DET,AL,1,
Rosarbu01,1943,0,ALS194307130,CLE,AL,0,
Smithal03,1943,0,ALS194307130,CLE,AL,0,
Yorkru01,1943,0,ALS194307130,DET,AL,1,
Coopemo01,1943,0,ALS194307130,SLN,NL,1,1
Coopewa01,1943,0,ALS194307130,SLN,NL,1,2
Fletcel01,1943,0,ALS194307130,PIT,NL,1,3
Hermabi01,1943,0,ALS194307130,BRO,NL,1,4
Hackst01,1943,0,ALS194307130,CHN,NL,1,5
Marioma01,1943,0,ALS194307130,SLN,NL,1,6
Musiast01,1943,0,ALS194307130,SLN,NL,1,7
Walkeha01,1943,0,ALS194307130,SLN,NL,1,8
Nichobi01,1943,0,ALS194307130,CHN,NL,1,9
Adamsac01,1943,0,ALS194307130,NY1,NL,0,
Dahlgba01,1943,0,ALS194307130,PHI,NL,1,
Dimagvi01,1943,0,ALS194307130,PIT,NL,1,
Freylo01,1943,0,ALS194307130,CIN,NL,1,
Galanau01,1943,0,ALS194307130,BRO,NL,1,
Javeral01,1943,0,ALS194307130,BSN,NL,1,
Kurowwh01,1943,0,ALS194307130,SLN,NL,0,
Laniema01,1943,0,ALS194307130,SLN,NL,0,
Lombaer01,1943,0,ALS194307130,NY1,NL,1,
Mccorfr01,1943,0,ALS194307130,CIN,NL,0,
Milleed03,1943,0,ALS194307130,CIN,NL,1,
Ottme01,1943,0,ALS194307130,NY1,NL,1,
Owenmi01,1943,0,ALS194307130,BRO,NL,0,
Passecl01,1943,0,ALS194307130,CHN,NL,0,
Polleho01,1943,0,ALS194307130,SLN,NL,0,
Sewelri01,1943,0,ALS194307130,PIT,NL,1,
Vandejo01,1943,0,ALS194307130,CIN,NL,1,
Walkedi02,1943,0,ALS194307130,BRO,NL,1,
Borowha01,1944,0,NLS194407110,NYA,AL,1,1
Hemslro01,1944,0,NLS194407110,NYA,AL,1,2
Mcquige02,1944,0,NLS194407110,SLA,AL,1,3
Doerrbo01,1944,0,NLS194407110,BOS,AL,1,4
Keltnke01,1944,0,NLS194407110,CLE,AL,1,5
Stephve01,1944,0,NLS194407110,SLA,AL,1,6
Johnsbo01,1944,0,NLS194407110,BOS,AL,1,7
Tucketh01,1944,0,NLS194407110,CHA,AL,1,8
Spencst01,1944,0,NLS194407110,WS1,AL,1,9
Boudrlo01,1944,0,NLS194407110,CLE,AL,0,
Casege01,1944,0,NLS194407110,WS1,AL,0,
Cullero01,1944,0,NLS194407110,CLE,AL,0,
Ferreri01,1944,0,NLS194407110,WS1,AL,0,
Foxpe01,1944,0,NLS194407110,BOS,AL,0,
Groveor01,1944,0,NLS194407110,CHA,AL,0,
Hayesfr01,1944,0,NLS194407110,PHA,AL,1,
Higgipi01,1944,0,NLS194407110,DET,AL,1,
Hockeor01,1944,0,NLS194407110,CLE,AL,0,
Hughste01,1944,0,NLS194407110,BOS,AL,1,
Leonadu02,1944,0,NLS194407110,WS1,AL,0,
Muncrbo01,1944,0,NLS194407110,SLA,AL,1,
Newhoha01,1944,0,NLS194407110,DET,AL,1,
Newsobo01,1944,0,NLS194407110,PHA,AL,1,
Pagejo01,1944,0,NLS194407110,NYA,AL,0,
Troutdi01,1944,0,NLS194407110,DET,AL,0,
Yorkru01,1944,0,NLS194407110,DET,AL,0,
Waltebu01,1944,0,NLS194407110,CIN,NL,1,1
Coopewa01,1944,0,NLS194407110,SLN,NL,1,2
Cavarph01,1944,0,NLS194407110,CHN,NL,1,3
Ryanco01,1944,0,NLS194407110,BSN,NL,1,4
Elliobo01,1944,0,NLS194407110,PIT,NL,1,5
Marioma01,1944,0,NLS194407110,SLN,NL,1,6
Galanau01,1944,0,NLS194407110,BRO,NL,1,7
Musiast01,1944,0,NLS194407110,SLN,NL,1,8
Walkedi02,1944,0,NLS194407110,BRO,NL,1,9
Andrena01,1944,0,NLS194407110,BSN,NL,0,
Dimagvi01,1944,0,NLS194407110,PIT,NL,1,
Javeral01,1944,0,NLS194407110,BSN,NL,0,
Johnsdo02,1944,0,NLS194407110,CHN,NL,0,
Kurowwh01,1944,0,NLS194407110,SLN,NL,1,
Laniema01,1944,0,NLS194407110,SLN,NL,0,
Mccorfr01,1944,0,NLS194407110,CIN,NL,0,
Medwijo01,1944,0,NLS194407110,NY1,NL,1,
Milleed03,1944,0,NLS194407110,CIN,NL,0,
Muellra01,1944,0,NLS194407110,CIN,NL,1,
Mungere01,1944,0,NLS194407110,SLN,NL,0,
Nichobi01,1944,0,NLS194407110,CHN,NL,1,
Ottme01,1944,0,NLS194407110,NY1,NL,1,
Owenmi01,1944,0,NLS194407110,BRO,NL,0,
Raffeke01,1944,0,NLS194407110,PHI,NL,1,
Sewelri01,1944,0,NLS194407110,PIT,NL,1,
Tobinji01,1944,0,NLS194407110,BSN,NL,1,
Voisebi01,1944,0,NLS194407110,NY1,NL,0,
Zakfr01,1944,0,NLS194407110,PIT,NL,0,
Borowha01,1945,0,,NYA,AL,0,
Boudrlo01,1945,0,,CLE,AL,0,
Casege01,1945,0,,WS1,AL,0,
Chrisru01,1945,0,,PHA,AL,0,
Cuccito01,1945,0,,CHA,AL,0,
Ettenni01,1945,0,,NYA,AL,0,
Ferreri01,1945,0,,WS1,AL,0,
Ferrida01,1945,0,,BOS,AL,0,
Greenha01,1945,0,,DET,AL,0,
Grimeos01,1945,0,,NYA,AL,0,
Gromest01,1945,0,,CLE,AL,0,
Hayesfr01,1945,0,,CLE,AL,0,
Johnsbo01,1945,0,,BOS,AL,0,
Krameja01,1945,0,,SLA,AL,0,
Leeth01,1945,0,,CHA,AL,0,
Leonadu02,1945,0,,WS1,AL,0,
Mayoed01,1945,0,,DET,AL,0,
Mcquige02,1945,0,,SLA,AL,0,
Moseswa01,1945,0,,CHA,AL,0,
Newhoha01,1945,0,,DET,AL,0,
Reynoal01,1945,0,,CLE,AL,0,
Stephve01,1945,0,,SLA,AL,0,
Stirnsn01,1945,0,,NYA,AL,0,
Treshmi01,1945,0,,CHA,AL,0,
Barrere01,1945,0,,SLN,NL,0,
Cavarph01,1945,0,,CHN,NL,0,
Coopemo01,1945,0,,BSN,NL,0,
Elliobo01,1945,0,,PIT,NL,0,
Greggha01,1945,0,,BRO,NL,0,
Hackst01,1945,0,,CHN,NL,0,
Holmeto01,1945,0,,BSN,NL,0,
Johnsdo02,1945,0,,CHN,NL,0,
Kurowwh01,1945,0,,SLN,NL,0,
Lombaer01,1945,0,,NY1,NL,0,
Marioma01,1945,0,,SLN,NL,0,
Masiph01,1945,0,,BSN,NL,0,
Mccorfr01,1945,0,,CIN,NL,0,
Mungova01,1945,0,,NY1,NL,0,
Nichobi01,1945,0,,CHN,NL,0,
Odeake01,1945,0,,SLN,NL,0,
Ottme01,1945,0,,NY1,NL,0,
Pafkoan01,1945,0,,CHN,NL,0,
Passecl01,1945,0,,CHN,NL,0,
Roepr01,1945,0,,PIT,NL,0,
Rosengo01,1945,0,,BRO,NL,0,
Sewelri01,1945,0,,PIT,NL,0,
Verbaem01,1945,0,,SLN,NL,0,
Walkedi02,1945,0,,BRO,NL,0,
Wyseha01,1945,0,,CHN,NL,0,
Fellebo01,1946,0,ALS194607090,CLE,AL,1,1
Hayesfr01,1946,0,ALS194607090,CLE,AL,1,2
Vernomi01,1946,0,ALS194607090,WS1,AL,1,3
Doerrbo01,1946,0,ALS194607090,BOS,AL,1,4
Keltnke01,1946,0,ALS194607090,CLE,AL,1,5
Peskyjo01,1946,0,ALS194607090,BOS,AL,1,6
Willite01,1946,0,ALS194607090,BOS,AL,1,7
Dimagdo01,1946,0,ALS194607090,BOS,AL,1,8
Kellech01,1946,0,ALS194607090,NYA,AL,1,9
Applilu01,1946,0,ALS194607090,CHA,AL,1,
Chandsp01,1946,0,ALS194607090,NYA,AL,0,
Chapmsa01,1946,0,ALS194607090,PHA,AL,1,
Dickebi01,1946,0,ALS194607090,NYA,AL,1,
Dimagjo01,1946,0,ALS194607090,NYA,AL,0,
Ferrida01,1946,0,ALS194607090,BOS,AL,0,
Gordojo01,1946,0,ALS194607090,NYA,AL,1,
Harrimi01,1946,0,ALS194607090,BOS,AL,0,
Krameja01,1946,0,ALS194607090,SLA,AL,1,
Newhoha01,1946,0,ALS194607090,DET,AL,1,
Rosarbu01,1946,0,ALS194607090,PHA,AL,1,
Spencst01,1946,0,ALS194607090,WS1,AL,1,
Stephve01,1946,0,ALS194607090,SLA,AL,1,
Stirnsn01,1946,0,ALS194607090,NYA,AL,1,
Wagneha01,1946,0,ALS194607090,BOS,AL,1,
Yorkru01,1946,0,ALS194607090,BOS,AL,1,
Passecl01,1946,0,ALS194607090,CHN,NL,1,1
Coopewa01,1946,0,ALS194607090,NY1,NL,1,2
Mizejo01,1946,0,ALS194607090,NY1,NL,1,3
Schoere01,1946,0,ALS194607090,SLN,NL,1,4
Kurowwh01,1946,0,ALS194607090,SLN,NL,1,5
Marioma01,1946,0,ALS194607090,SLN,NL,1,6
Musiast01,1946,0,ALS194607090,SLN,NL,1,7
Hoppjo01,1946,0,ALS194607090,BSN,NL,1,8
Walkedi02,1946,0,ALS194607090,BRO,NL,1,9
Blackew01,1946,0,ALS194607090,CIN,NL,1,
Cavarph01,1946,0,ALS194607090,CHN,NL,1,
Coopemo01,1946,0,ALS194607090,BSN,NL,0,
Ennisde01,1946,0,ALS194607090,PHI,NL,1,
Gustifr01,1946,0,ALS194607090,PIT,NL,1,
Higbeki01,1946,0,ALS194607090,BRO,NL,1,
Lamanra01,1946,0,ALS194607090,CIN,NL,1,
Lowrepe01,1946,0,ALS194607090,CHN,NL,1,
Masiph01,1946,0,ALS194607090,BSN,NL,1,
Mccorfr01,1946,0,ALS194607090,PHI,NL,1,
Milleed03,1946,0,ALS194607090,CIN,NL,0,
Polleho01,1946,0,ALS194607090,SLN,NL,0,
Reesepe01,1946,0,ALS194607090,BRO,NL,0,
Reisepe01,1946,0,ALS194607090,BRO,NL,0,
Schmijo01,1946,0,ALS194607090,CHN,NL,0,
Sewelri01,1946,0,ALS194607090,PIT,NL,1,
Slaugen01,1946,0,ALS194607090,SLN,NL,1,
Verbaem01,1946,0,ALS194607090,PHI,NL,1,
Newhoha01,1947,0,NLS194707080,DET,AL,1,1
Rosarbu01,1947,0,NLS194707080,PHA,AL,1,2
Mcquige02,1947,0,NLS194707080,NYA,AL,1,3
Gordojo01,1947,0,NLS194707080,CLE,AL,1,4
Kellge01,1947,0,NLS194707080,DET,AL,1,5
Boudrlo01,1947,0,NLS194707080,CLE,AL,1,6
Willite01,1947,0,NLS194707080,BOS,AL,1,7
Dimagjo01,1947,0,NLS194707080,NYA,AL,1,8
Lewisbu01,1947,0,NLS194707080,WS1,AL,1,9
Applilu01,1947,0,NLS194707080,CHA,AL,1,
Chandsp01,1947,0,NLS194707080,NYA,AL,0,
Doerrbo01,1947,0,NLS194707080,BOS,AL,1,
Fellebo01,1947,0,NLS194707080,CLE,AL,0,
Heganji01,1947,0,NLS194707080,CLE,AL,0,
Henrito01,1947,0,NLS194707080,NYA,AL,1,
Johnsbi03,1947,0,NLS194707080,NYA,AL,1,
Kellech01,1947,0,NLS194707080,NYA,AL,0,
Krameja01,1947,0,NLS194707080,SLA,AL,0,
Mastewa02,1947,0,NLS194707080,WS1,AL,1,
Mullipa01,1947,0,NLS194707080,DET,AL,0,
Pagejo01,1947,0,NLS194707080,NYA,AL,1,
Robinaa01,1947,0,NLS194707080,NYA,AL,0,
Sheasp01,1947,0,NLS194707080,NYA,AL,1,
Spencst01,1947,0,NLS194707080,WS1,AL,1,
Troutdi01,1947,0,NLS194707080,DET,AL,0,
Yorkru01,1947,0,NLS194707080,CHA,AL,0,
Blackew01,1947,0,NLS194707080,CIN,NL,1,1
Coopewa01,1947,0,NLS194707080,NY1,NL,1,2
Mizejo01,1947,0,NLS194707080,NY1,NL,1,3
Verbaem01,1947,0,NLS194707080,PHI,NL,1,4
Gustifr01,1947,0,NLS194707080,PIT,NL,1,5
Marioma01,1947,0,NLS194707080,SLN,NL,1,6
Slaugen01,1947,0,NLS194707080,SLN,NL,1,7
Walkeha01,1947,0,NLS194707080,PHI,NL,1,8
Walkedi02,1947,0,NLS194707080,BRO,NL,1,9
Brancra01,1947,0,NLS194707080,BRO,NL,0,
Brechha01,1947,0,NLS194707080,SLN,NL,1,
Cavarph01,1947,0,NLS194707080,CHN,NL,1,
Edwarbr01,1947,0,NLS194707080,BRO,NL,1,
Elliobo01,1947,0,NLS194707080,BSN,NL,0,
Haasbe01,1947,0,NLS194707080,CIN,NL,1,
Kurowwh01,1947,0,NLS194707080,SLN,NL,1,
Marshwi01,1947,0,NLS194707080,NY1,NL,1,
Masiph01,1947,0,NLS194707080,BSN,NL,1,
Milleed03,1947,0,NLS194707080,CIN,NL,0,
Mungere01,1947,0,NLS194707080,SLN,NL,0,
Musiast01,1947,0,NLS194707080,SLN,NL,1,
Pafkoan01,1947,0,NLS194707080,CHN,NL,1,
Reesepe01,1947,0,NLS194707080,BRO,NL,1,
Rowesc01,1947,0,NLS194707080,PHI,NL,1,
Sainjo01,1947,0,NLS194707080,BSN,NL,1,
Spahnwa01,1947,0,NLS194707080,BSN,NL,1,
Stanked01,1947,0,NLS194707080,BRO,NL,1,
Mastewa02,1948,0,ALS194807130,WS1,AL,1,1
Rosarbu01,1948,0,ALS194807130,PHA,AL,1,2
Mcquige02,1948,0,ALS194807130,NYA,AL,1,3
Gordojo01,1948,0,ALS194807130,CLE,AL,1,4
Keltnke01,1948,0,ALS194807130,CLE,AL,1,5
Boudrlo01,1948,0,ALS194807130,CLE,AL,1,6
Henrito01,1948,0,ALS194807130,NYA,AL,1,7
Eversho01,1948,0,ALS194807130,DET,AL,1,8
Mullipa01,1948,0,ALS194807130,DET,AL,1,9
Berrayo01,1948,0,ALS194807130,NYA,AL,0,
Colemjo04,1948,0,ALS194807130,PHA,AL,1,
Dimagjo01,1948,0,ALS194807130,NYA,AL,1,
Dobsojo01,1948,0,ALS194807130,BOS,AL,0,
Doerrbo01,1948,0,ALS194807130,BOS,AL,1,
Fellebo01,1948,0,ALS194807130,CLE,AL,0,
Haynejo01,1948,0,ALS194807130,CHA,AL,0,
Kellge01,1948,0,ALS194807130,DET,AL,0,
Lemonbo01,1948,0,ALS194807130,CLE,AL,0,
Newhoha01,1948,0,ALS194807130,DET,AL,1,
Pagejo01,1948,0,ALS194807130,NYA,AL,0,
Raschvi01,1948,0,ALS194807130,NYA,AL,1,
Stephve01,1948,0,ALS194807130,BOS,AL,1,
Tebbebi01,1948,0,ALS194807130,BOS,AL,1,
Vernomi01,1948,0,ALS194807130,WS1,AL,1,
Willite01,1948,0,ALS194807130,BOS,AL,1,
Zarilal01,1948,0,ALS194807130,SLA,AL,1,
Brancra01,1948,0,ALS194807130,BRO,NL,1,1
Coopewa01,1948,0,ALS194807130,NY1,NL,1,2
Mizejo01,1948,0,ALS194807130,NY1,NL,1,3
Schoere01,1948,0,ALS194807130,SLN,NL,1,4
Pafkoan01,1948,0,ALS194807130,CHN,NL,1,5
Reesepe01,1948,0,ALS194807130,BRO,NL,1,6
Musiast01,1948,0,ALS194807130,SLN,NL,1,7
Ashburi01,1948,0,ALS194807130,PHI,NL,1,8
Slaugen01,1948,0,ALS194807130,SLN,NL,1,9
Blackew01,1948,0,ALS194807130,CIN,NL,1,
Brechha01,1948,0,ALS194807130,SLN,NL,0,
Elliobo01,1948,0,ALS194807130,BSN,NL,1,
Gordosi01,1948,0,ALS194807130,NY1,NL,0,
Gustifr01,1948,0,ALS194807130,PIT,NL,1,
Holmeto01,1948,0,ALS194807130,BSN,NL,1,
Kerrbu01,1948,0,ALS194807130,NY1,NL,1,
Kinerra01,1948,0,ALS194807130,PIT,NL,1,
Marioma01,1948,0,ALS194807130,SLN,NL,0,
Masiph01,1948,0,ALS194807130,BSN,NL,1,
Mcculcl01,1948,0,ALS194807130,CHN,NL,0,
Riddlel01,1948,0,ALS194807130,PIT,NL,0,
Rignebi01,1948,0,ALS194807130,NY1,NL,1,
Sainjo01,1948,0,ALS194807130,BSN,NL,1,
Schmijo01,1948,0,ALS194807130,CHN,NL,1,
Stanked01,1948,0,ALS194807130,BSN,NL,0,
Thomsbo01,1948,0,ALS194807130,NY1,NL,1,
Waitked01,1948,0,ALS194807130,CHN,NL,1,
Parneme01,1949,0,NLS194907120,BOS,AL,1,1
Tebbebi01,1949,0,NLS194907120,BOS,AL,1,2
Robined01,1949,0,NLS194907120,WS1,AL,1,3
Michaca01,1949,0,NLS194907120,CHA,AL,1,4
Kellge01,1949,0,NLS194907120,DET,AL,1,5
Joosted01,1949,0,NLS194907120,PHA,AL,1,6
Willite01,1949,0,NLS194907120,BOS,AL,1,7
Dimagjo01,1949,0,NLS194907120,NYA,AL,1,8
Dimagdo01,1949,0,NLS194907120,BOS,AL,1,9
Berrayo01,1949,0,NLS194907120,NYA,AL,1,
Brisslo01,1949,0,NLS194907120,PHA,AL,1,
Dillibo01,1949,0,NLS194907120,SLA,AL,1,
Dobyla01,1949,0,NLS194907120,CLE,AL,1,
Goodmbi01,1949,0,NLS194907120,BOS,AL,1,
Gordojo01,1949,0,NLS194907120,CLE,AL,1,
Heganji01,1949,0,NLS194907120,CLE,AL,0,
Henrito01,1949,0,NLS194907120,NYA,AL,0,
Kellnal01,1949,0,NLS194907120,PHA,AL,0,
Lemonbo01,1949,0,NLS194907120,CLE,AL,0,
Mitchda01,1949,0,NLS194907120,CLE,AL,1,
Raschvi01,1949,0,NLS194907120,NYA,AL,1,
Reynoal01,1949,0,NLS194907120,NYA,AL,0,
Stephve01,1949,0,NLS194907120,BOS,AL,1,
Truckvi01,1949,0,NLS194907120,DET,AL,1,
Wertzvi01,1949,0,NLS194907120,DET,AL,1,
Spahnwa01,1949,0,NLS194907120,BSN,NL,1,1
Seminan01,1949,0,NLS194907120,PHI,NL,1,2
Mizejo01,1949,0,NLS194907120,NY1,NL,1,3
Robinja02,1949,0,NLS194907120,BRO,NL,1,4
Kazaked01,1949,0,NLS194907120,SLN,NL,1,5
Reesepe01,1949,0,NLS194907120,BRO,NL,1,6
Kinerra01,1949,0,NLS194907120,PIT,NL,1,7
Musiast01,1949,0,NLS194907120,SLN,NL,1,8
Marshwi01,1949,0,NLS194907120,NY1,NL,1,9
Bickfve01,1949,0,NLS194907120,BSN,NL,1,
Blackew01,1949,0,NLS194907120,CIN,NL,1,
Brancra01,1949,0,NLS194907120,BRO,NL,0,
Camparo01,1949,0,NLS194907120,BRO,NL,1,
Coopewa01,1949,0,NLS194907120,CIN,NL,0,
Gordosi01,1949,0,NLS194907120,NY1,NL,1,
Hodgegi01,1949,0,NLS194907120,BRO,NL,1,
Marioma01,1949,0,NLS194907120,SLN,NL,0,
Mungere01,1949,0,NLS194907120,SLN,NL,1,
Newcodo01,1949,0,NLS194907120,BRO,NL,1,
Pafkoan01,1949,0,NLS194907120,CHN,NL,1,
Polleho01,1949,0,NLS194907120,SLN,NL,1,
Roepr01,1949,0,NLS194907120,BRO,NL,1,
Schoere01,1949,0,NLS194907120,SLN,NL,1,
Slaugen01,1949,0,NLS194907120,SLN,NL,1,
Thomsbo01,1949,0,NLS194907120,NY1,NL,1,
Waitked01,1949,0,NLS194907120,PHI,NL,0,
Raschvi01,1950,0,ALS195007110,NYA,AL,1,1
Berrayo01,1950,0,ALS195007110,NYA,AL,1,2
Dropowa01,1950,0,ALS195007110,BOS,AL,1,3
Doerrbo01,1950,0,ALS195007110,BOS,AL,1,4
Kellge01,1950,0,ALS195007110,DET,AL,1,5
Rizzuph01,1950,0,ALS195007110,NYA,AL,1,6
Willite01,1950,0,ALS195007110,BOS,AL,1,7
Dobyla01,1950,0,ALS195007110,CLE,AL,1,8
Eversho01,1950,0,ALS195007110,DET,AL,1,9
Byrneto01,1950,0,ALS195007110,NYA,AL,0,
Colemje01,1950,0,ALS195007110,NYA,AL,1,
Dimagdo01,1950,0,ALS195007110,BOS,AL,1,
Dimagjo01,1950,0,ALS195007110,NYA,AL,1,
Fainfe01,1950,0,ALS195007110,PHA,AL,1,
Fellebo01,1950,0,ALS195007110,CLE,AL,1,
Grayte01,1950,0,ALS195007110,DET,AL,1,
Heganji01,1950,0,ALS195007110,CLE,AL,1,
Henrito01,1950,0,ALS195007110,NYA,AL,1,
Houttar01,1950,0,ALS195007110,DET,AL,1,
Lemonbo01,1950,0,ALS195007110,CLE,AL,1,
Lollash01,1950,0,ALS195007110,SLA,AL,0,
Michaca01,1950,0,ALS195007110,WS1,AL,1,
Reynoal01,1950,0,ALS195007110,NYA,AL,1,
Scarbra01,1950,0,ALS195007110,CHA,AL,0,
Stephve01,1950,0,ALS195007110,BOS,AL,0,
Roberro01,1950,0,ALS195007110,PHI,NL,1,1
Camparo01,1950,0,ALS195007110,BRO,NL,1,2
Musiast01,1950,0,ALS195007110,SLN,NL,1,3
Robinja02,1950,0,ALS195007110,BRO,NL,1,4
Joneswi01,1950,0,ALS195007110,PHI,NL,1,5
Marioma01,1950,0,ALS195007110,SLN,NL,1,6
Kinerra01,1950,0,ALS195007110,PIT,NL,1,7
Slaugen01,1950,0,ALS195007110,SLN,NL,1,8
Sauerha01,1950,0,ALS195007110,CHN,NL,1,9
Blackew01,1950,0,ALS195007110,CIN,NL,1,
Coopewa01,1950,0,ALS195007110,BSN,NL,0,
Hodgegi01,1950,0,ALS195007110,BRO,NL,0,
Jansela01,1950,0,ALS195007110,NY1,NL,1,
Konstji01,1950,0,ALS195007110,PHI,NL,1,
Newcodo01,1950,0,ALS195007110,BRO,NL,1,
Pafkoan01,1950,0,ALS195007110,CHN,NL,1,
Reesepe01,1950,0,ALS195007110,BRO,NL,1,
Roepr01,1950,0,ALS195007110,BRO,NL,0,
Rushbo01,1950,0,ALS195007110,CHN,NL,0,
Schoere01,1950,0,ALS195007110,SLN,NL,1,
Sisledi01,1950,0,ALS195007110,PHI,NL,1,
Snidedu01,1950,0,ALS195007110,BRO,NL,1,
Spahnwa01,1950,0,ALS195007110,BSN,NL,0,
Stanked01,1950,0,ALS195007110,NY1,NL,0,
Wyrosjo01,1950,0,ALS195007110,CIN,NL,1,
Garvene01,1951,0,ALS195107100,SLA,AL,1,1
Berrayo01,1951,0,ALS195107100,NYA,AL,1,2
Fainfe01,1951,0,ALS195107100,PHA,AL,1,3
Foxne01,1951,0,ALS195107100,CHA,AL,1,4
Kellge01,1951,0,ALS195107100,DET,AL,1,5
Carrach01,1951,0,ALS195107100,CHA,AL,1,6
Willite01,1951,0,ALS195107100,BOS,AL,1,7
Dimagdo01,1951,0,ALS195107100,BOS,AL,1,8
Wertzvi01,1951,0,ALS195107100,DET,AL,1,9
Busbyji01,1951,0,ALS195107100,CHA,AL,1,
Dimagjo01,1951,0,ALS195107100,NYA,AL,0,
Dobyla01,1951,0,ALS195107100,CLE,AL,1,
Doerrbo01,1951,0,ALS195107100,BOS,AL,1,
Gumpera01,1951,0,ALS195107100,CHA,AL,0,
Heganji01,1951,0,ALS195107100,CLE,AL,1,
Hutchfr01,1951,0,ALS195107100,DET,AL,1,
Lemonbo01,1951,0,ALS195107100,CLE,AL,1,
Lopated01,1951,0,ALS195107100,NYA,AL,1,
Marreco01,1951,0,ALS195107100,WS1,AL,0,
Minosmi01,1951,0,ALS195107100,CHA,AL,1,
Parneme01,1951,0,ALS195107100,BOS,AL,1,
Rizzuph01,1951,0,ALS195107100,NYA,AL,1,
Robined01,1951,0,ALS195107100,CHA,AL,1,
Shantbo01,1951,0,ALS195107100,PHA,AL,0,
Stephve01,1951,0,ALS195107100,BOS,AL,1,
Roberro01,1951,0,ALS195107100,PHI,NL,1,1
Camparo01,1951,0,ALS195107100,BRO,NL,1,2
Hodgegi01,1951,0,ALS195107100,BRO,NL,1,3
Robinja02,1951,0,ALS195107100,BRO,NL,1,4
Elliobo01,1951,0,ALS195107100,BSN,NL,1,5
Darkal01,1951,0,ALS195107100,NY1,NL,1,6
Musiast01,1951,0,ALS195107100,SLN,NL,1,7
Ashburi01,1951,0,ALS195107100,PHI,NL,1,8
Ennisde01,1951,0,ALS195107100,PHI,NL,1,9
Blackew01,1951,0,ALS195107100,CIN,NL,1,
Edwarbr01,1951,0,ALS195107100,CHN,NL,0,
Jansela01,1951,0,ALS195107100,NY1,NL,0,
Joneswi01,1951,0,ALS195107100,PHI,NL,1,
Kinerra01,1951,0,ALS195107100,PIT,NL,1,
Leonadu02,1951,0,ALS195107100,CHN,NL,0,
Maglisa01,1951,0,ALS195107100,NY1,NL,1,
Newcodo01,1951,0,ALS195107100,BRO,NL,1,
Reesepe01,1951,0,ALS195107100,BRO,NL,1,
Roepr01,1951,0,ALS195107100,BRO,NL,0,
Schoere01,1951,0,ALS195107100,SLN,NL,1,
Slaugen01,1951,0,ALS195107100,SLN,NL,1,
Snidedu01,1951,0,ALS195107100,BRO,NL,1,
Spahnwa01,1951,0,ALS195107100,BSN,NL,0,
Westlwa01,1951,0,ALS195107100,SLN,NL,1,
Wyrosjo01,1951,0,ALS195107100,CIN,NL,1,
Raschvi01,1952,0,NLS195207080,NYA,AL,1,1
Berrayo01,1952,0,NLS195207080,NYA,AL,1,2
Robined01,1952,0,NLS195207080,CHA,AL,1,3
Avilabo01,1952,0,NLS195207080,CLE,AL,1,4
Rosenal01,1952,0,NLS195207080,CLE,AL,1,5
Rizzuph01,1952,0,NLS195207080,NYA,AL,1,6
Mitchda01,1952,0,NLS195207080,CLE,AL,1,7
Dimagdo01,1952,0,NLS195207080,BOS,AL,1,8
Bauerha01,1952,0,NLS195207080,NYA,AL,1,9
Dobyla01,1952,0,NLS195207080,CLE,AL,1,
Fainfe01,1952,0,NLS195207080,PHA,AL,0,
Foxne01,1952,0,NLS195207080,CHA,AL,0,
Garcimi01,1952,0,NLS195207080,CLE,AL,0,
Heganji01,1952,0,NLS195207080,CLE,AL,0,
Jenseja01,1952,0,NLS195207080,WS1,AL,1,
Joosted01,1952,0,NLS195207080,PHA,AL,0,
Kellge01,1952,0,NLS195207080,BOS,AL,0,
Lemonbo01,1952,0,NLS195207080,CLE,AL,1,
Mantlmi01,1952,0,NLS195207080,NYA,AL,0,
Mcdougi01,1952,0,NLS195207080,NYA,AL,1,
Minosmi01,1952,0,NLS195207080,CHA,AL,1,
Paigesa01,1952,0,NLS195207080,SLA,AL,0,
Reynoal01,1952,0,NLS195207080,NYA,AL,0,
Shantbo01,1952,0,NLS195207080,PHA,AL,1,
Wertzvi01,1952,0,NLS195207080,DET,AL,0,
Yosted01,1952,0,NLS195207080,WS1,AL,0,
Simmocu01,1952,0,NLS195207080,PHI,NL,1,1
Camparo01,1952,0,NLS195207080,BRO,NL,1,2
Lockmwh01,1952,0,NLS195207080,NY1,NL,1,3
Robinja02,1952,0,NLS195207080,BRO,NL,1,4
Thomsbo01,1952,0,NLS195207080,NY1,NL,1,5
Hamnegr01,1952,0,NLS195207080,PHI,NL,1,6
Sauerha01,1952,0,NLS195207080,CHN,NL,1,7
Musiast01,1952,0,NLS195207080,SLN,NL,1,8
Slaugen01,1952,0,NLS195207080,SLN,NL,1,9
Atwelto01,1952,0,NLS195207080,CHN,NL,0,
Darkal01,1952,0,NLS195207080,NY1,NL,0,
Furilca01,1952,0,NLS195207080,BRO,NL,0,
