Belchti01,1995,SEA,AL,ALDS2,P,2,0,13,0,1,0,0,0,,0,0
Benesan01,1995,SEA,AL,ALDS2,P,2,2,35,1,0,0,0,0,,0,0
Blowemi01,1995,SEA,AL,ALDS2,1B,1,0,9,0,1,0,0,0,,,
Blowemi01,1995,SEA,AL,ALDS2,3B,5,5,129,2,5,0,0,0,,,
Bosioch01,1995,SEA,AL,ALDS2,P,2,2,23,1,0,0,0,0,,0,0
Buhneja01,1995,SEA,AL,ALDS2,RF,5,5,154,11,2,0,0,0,,,
Charlno01,1995,SEA,AL,ALDS2,P,4,0,22,0,0,0,0,0,,0,0
Colemvi01,1995,SEA,AL,ALDS2,LF,5,5,135,14,0,0,0,0,,,
Corajo01,1995,SEA,AL,ALDS2,2B,5,5,147,10,12,1,2,0,,,
Diazal01,1995,SEA,AL,ALDS2,LF,1,0,19,1,1,0,0,0,,,
Fermife01,1995,SEA,AL,ALDS2,2B,1,0,7,2,2,0,1,0,,,
Fermife01,1995,SEA,AL,ALDS2,SS,2,0,9,1,1,0,0,0,,,
Griffke02,1995,SEA,AL,ALDS2,CF,5,5,154,15,0,0,0,0,,,
Johnsra05,1995,SEA,AL,ALDS2,P,2,1,30,0,0,0,0,0,,1,0
Martiti02,1995,SEA,AL,ALDS2,1B,5,5,145,39,5,0,4,0,,,
Nelsoje01,1995,SEA,AL,ALDS2,P,3,0,17,0,1,0,0,0,,0,1
Rislebi01,1995,SEA,AL,ALDS2,P,4,0,9,0,0,0,0,0,,0,0
Rodrial01,1995,SEA,AL,ALDS2,SS,1,0,9,0,0,0,0,0,,,
Sojolu01,1995,SEA,AL,ALDS2,SS,5,5,136,9,15,1,3,0,,,
Strando01,1995,SEA,AL,ALDS2,3B,2,0,25,0,0,0,0,0,,,
Wellsbo01,1995,SEA,AL,ALDS2,P,1,0,3,0,0,0,0,0,,0,0
Widgech01,1995,SEA,AL,ALDS2,C,2,0,28,14,0,0,0,0,0,0,0
Wilsoda01,1995,SEA,AL,ALDS2,C,5,5,126,34,1,0,1,0,0,1,1
Averyst01,1995,ATL,NL,NLCS,P,2,1,18,0,2,0,0,0,,0,0
Bellira01,1995,ATL,NL,NLCS,SS,4,3,81,6,7,1,3,0,,,
Blausje01,1995,ATL,NL,NLCS,SS,1,1,30,4,6,0,3,0,,,
Clontbr01,1995,ATL,NL,NLCS,P,1,0,1,0,0,0,0,0,,0,0
Devermi01,1995,ATL,NL,NLCS,LF,2,2,54,2,0,0,0,0,,,
Devermi01,1995,ATL,NL,NLCS,RF,2,1,36,0,0,0,0,0,,,
Glavito02,1995,ATL,NL,NLCS,P,1,1,21,0,1,0,1,0,,0,0
Grissma02,1995,ATL,NL,NLCS,CF,4,4,117,8,0,1,0,0,,,
Jonesch06,1995,ATL,NL,NLCS,3B,4,4,117,4,13,0,2,0,,,
Justida01,1995,ATL,NL,NLCS,RF,3,3,81,4,0,0,0,0,,,
Kleskry01,1995,ATL,NL,NLCS,LF,3,2,54,1,0,0,0,0,,,
Lemkema01,1995,ATL,NL,NLCS,2B,4,4,117,13,16,0,5,0,,,
Lopezja01,1995,ATL,NL,NLCS,C,3,3,90,28,2,0,0,0,0,4,2
Maddugr01,1995,ATL,NL,NLCS,P,1,1,24,1,1,0,0,0,,0,1
Mcgrifr01,1995,ATL,NL,NLCS,1B,4,4,117,42,4,0,8,0,,,
Mcmicgr01,1995,ATL,NL,NLCS,P,3,0,8,0,0,0,0,0,,0,0
Mordemi01,1995,ATL,NL,NLCS,SS,1,0,6,0,0,0,0,0,,,
Obriech01,1995,ATL,NL,NLCS,C,1,1,27,3,1,0,0,0,0,0,1
Penaal01,1995,ATL,NL,NLCS,P,3,0,9,0,0,0,0,0,,2,0
Polonlu01,1995,ATL,NL,NLCS,LF,1,0,9,0,0,0,0,0,,,
Smoltjo01,1995,ATL,NL,NLCS,P,1,1,21,0,1,1,0,0,,2,2
Wohlema01,1995,ATL,NL,NLCS,P,4,0,15,1,0,0,0,0,,0,0
Boonebr01,1995,CIN,NL,NLCS,2B,4,4,111,9,13,0,3,0,,,
Bransje01,1995,CIN,NL,NLCS,3B,4,2,60,1,3,0,1,0,,,
Brantje01,1995,CIN,NL,NLCS,P,2,0,8,2,0,0,0,0,,0,0
Burbada01,1995,CIN,NL,NLCS,P,2,0,11,0,0,0,0,0,,1,0
Carrahe01,1995,CIN,NL,NLCS,P,1,0,4,0,0,0,0,0,,0,0
Duncama01,1995,CIN,NL,NLCS,1B,1,1,18,9,0,0,1,0,,,
Gantro01,1995,CIN,NL,NLCS,LF,4,4,102,9,0,0,0,0,,,
Hernaxa01,1995,CIN,NL,NLCS,P,1,0,2,0,0,0,0,0,,0,0
Howarth01,1995,CIN,NL,NLCS,CF,3,2,48,2,0,0,0,0,,,
Jacksmi02,1995,CIN,NL,NLCS,P,3,0,7,0,1,0,0,0,,0,0
Larkiba01,1995,CIN,NL,NLCS,SS,4,4,111,10,15,1,2,0,,,
Lewisda01,1995,CIN,NL,NLCS,CF,2,0,18,2,0,0,0,0,,,
Lewisma01,1995,CIN,NL,NLCS,3B,2,2,51,2,3,0,0,0,,,
Morriha02,1995,CIN,NL,NLCS,1B,4,3,93,27,3,0,2,0,,,
Portuma01,1995,CIN,NL,NLCS,P,1,0,3,0,0,0,0,0,,0,0
Sandere02,1995,CIN,NL,NLCS,RF,4,4,111,7,0,1,0,0,,,
Santibe01,1995,CIN,NL,NLCS,C,4,4,105,23,1,0,1,0,0,2,1
Schoupe01,1995,CIN,NL,NLCS,P,2,2,43,1,2,0,0,0,,0,1
Smilejo01,1995,CIN,NL,NLCS,P,1,1,15,1,1,0,0,0,,0,0
Taubeed01,1995,CIN,NL,NLCS,C,1,0,6,0,0,0,0,0,1,0,0
Waltoje01,1995,CIN,NL,NLCS,CF,2,2,45,4,0,0,0,0,,,
Waltoje01,1995,CIN,NL,NLCS,LF,1,0,9,2,0,0,0,0,,,
Wellsda01,1995,CIN,NL,NLCS,P,1,1,18,0,0,0,0,0,,1,0
Averyst01,1995,ATL,NL,NLDS1,P,1,0,2,0,0,0,0,0,,0,0
Bellira01,1995,ATL,NL,NLDS1,SS,4,1,48,2,5,0,1,0,,,
Blausje01,1995,ATL,NL,NLDS1,SS,3,3,54,5,11,1,3,0,,,
Borbope02,1995,ATL,NL,NLDS1,P,1,0,3,0,0,0,0,0,,1,0
Clontbr01,1995,ATL,NL,NLDS1,P,1,0,4,0,1,0,0,0,,0,0
Devermi01,1995,ATL,NL,NLDS1,LF,3,0,24,2,0,0,0,0,,,
Glavito02,1995,ATL,NL,NLDS1,P,1,1,21,1,1,0,0,0,,0,0
Grissma02,1995,ATL,NL,NLDS1,CF,4,4,111,9,0,0,0,0,,,
Jonesch06,1995,ATL,NL,NLDS1,3B,4,4,111,3,4,0,0,0,,,
Justida01,1995,ATL,NL,NLDS1,RF,4,4,111,6,0,1,0,0,,,
Kleskry01,1995,ATL,NL,NLDS1,LF,4,4,87,3,0,0,0,0,,,
Lemkema01,1995,ATL,NL,NLDS1,2B,4,4,111,8,16,0,3,0,,,
Lopezja01,1995,ATL,NL,NLDS1,C,3,2,69,22,3,0,1,0,0,2,0
Maddugr01,1995,ATL,NL,NLDS1,P,2,2,42,1,4,0,1,0,,1,0
Mcgrifr01,1995,ATL,NL,NLDS1,1B,4,4,111,39,2,0,5,0,,,
Mcmicgr01,1995,ATL,NL,NLDS1,P,2,0,4,0,0,0,0,0,,0,0
Merckke01,1995,ATL,NL,NLDS1,P,1,0,1,0,0,0,0,0,,0,0
Mordemi01,1995,ATL,NL,NLDS1,SS,1,0,9,1,0,0,0,0,,,
Obriech01,1995,ATL,NL,NLDS1,C,2,2,42,8,1,0,0,0,0,1,0
Penaal01,1995,ATL,NL,NLDS1,P,3,0,9,0,0,0,0,0,,0,0
Smoltjo01,1995,ATL,NL,NLDS1,P,1,1,17,1,1,0,0,0,,1,0
Wohlema01,1995,ATL,NL,NLDS1,P,3,0,8,0,0,0,0,0,,0,0
Batesja01,1995,COL,NL,NLDS1,2B,1,0,12,1,2,0,0,0,,,
Batesja01,1995,COL,NL,NLDS1,3B,1,0,6,0,1,0,0,0,,,
Bicheda01,1995,COL,NL,NLDS1,LF,4,4,108,9,0,0,0,0,,,
Burksel01,1995,COL,NL,NLDS1,CF,2,2,46,4,0,1,0,0,,,
Castivi02,1995,COL,NL,NLDS1,3B,4,4,102,3,13,1,1,0,,,
Galaran01,1995,COL,NL,NLDS1,1B,4,4,108,41,2,0,4,0,,,
Girarjo01,1995,COL,NL,NLDS1,C,4,4,102,25,3,1,2,0,0,3,2
Holmeda01,1995,COL,NL,NLDS1,P,3,0,5,0,0,0,0,0,,0,0
Kingemi01,1995,COL,NL,NLDS1,CF,4,2,62,5,0,0,0,0,,,
Leskacu01,1995,COL,NL,NLDS1,P,3,0,9,0,0,0,0,0,,0,0
Munozmi01,1995,COL,NL,NLDS1,P,4,0,4,0,0,0,0,0,,0,0
Owensja02,1995,COL,NL,NLDS1,C,1,0,6,2,1,0,0,0,0,0,0
Paintla01,1995,COL,NL,NLDS1,P,1,1,15,0,0,0,0,0,,0,0
Reedst01,1995,COL,NL,NLDS1,P,3,0,8,0,1,0,0,0,,1,0
Reynoar02,1995,COL,NL,NLDS1,P,1,0,3,0,0,0,0,0,,0,0
Ritzke01,1995,COL,NL,NLDS1,P,2,1,21,0,1,1,0,0,,0,0
Ruffibr01,1995,COL,NL,NLDS1,P,4,0,10,0,0,0,0,0,,0,0
Saberbr01,1995,COL,NL,NLDS1,P,1,1,12,0,1,0,0,0,,1,0
Swiftbi02,1995,COL,NL,NLDS1,P,1,1,18,0,0,0,0,0,,1,2
Thompma01,1995,COL,NL,NLDS1,P,1,0,3,1,0,0,0,0,,0,0
Walkela01,1995,COL,NL,NLDS1,RF,4,4,108,3,0,0,0,0,,,
Weisswa01,1995,COL,NL,NLDS1,SS,4,4,108,6,12,0,4,0,,,
Younger01,1995,COL,NL,NLDS1,2B,4,4,96,8,13,3,3,0,,,
Boonebr01,1995,CIN,NL,NLDS2,2B,3,3,72,7,5,0,0,0,,,
Bransje01,1995,CIN,NL,NLDS2,3B,3,3,69,1,8,0,0,0,,,
Brantje01,1995,CIN,NL,NLDS2,P,3,0,9,0,0,0,0,0,,0,0
Burbada01,1995,CIN,NL,NLDS2,P,1,0,3,0,0,0,0,0,,0,0
Duncama01,1995,CIN,NL,NLDS2,2B,1,0,9,0,1,0,0,0,,,
Gantro01,1995,CIN,NL,NLDS2,LF,3,3,66,8,1,0,0,0,,,
Howarth01,1995,CIN,NL,NLDS2,CF,3,3,51,5,0,0,0,0,,,
Jacksmi02,1995,CIN,NL,NLDS2,P,3,0,11,1,1,0,0,0,,0,0
Larkiba01,1995,CIN,NL,NLDS2,SS,3,3,81,3,8,0,1,0,,,
Lewisda01,1995,CIN,NL,NLDS2,CF,3,0,18,3,0,0,0,0,,,
Lewisma01,1995,CIN,NL,NLDS2,3B,2,0,12,0,0,1,0,0,,,
Morriha02,1995,CIN,NL,NLDS2,1B,3,3,81,22,2,0,1,0,,,
Sandere02,1995,CIN,NL,NLDS2,RF,3,3,81,7,0,1,0,0,,,
Santibe01,1995,CIN,NL,NLDS2,C,3,3,81,20,0,0,0,0,0,0,0
Schoupe01,1995,CIN,NL,NLDS2,P,1,1,21,0,1,0,1,0,,0,0
Smilejo01,1995,CIN,NL,NLDS2,P,1,1,18,0,1,0,0,0,,0,0
Waltoje01,1995,CIN,NL,NLDS2,CF,1,0,12,1,0,0,0,0,,,
Waltoje01,1995,CIN,NL,NLDS2,LF,3,0,15,2,0,0,0,0,,,
Wellsda01,1995,CIN,NL,NLDS2,P,1,1,19,1,1,0,0,0,,0,0
Astacpe01,1995,LAN,NL,NLDS2,P,3,0,10,0,2,0,0,0,,0,0
Butlebr01,1995,LAN,NL,NLDS2,CF,3,3,78,7,0,0,0,0,,,
Cummijo01,1995,LAN,NL,NLDS2,P,2,0,4,0,0,0,0,0,,0,0
Deshide01,1995,LAN,NL,NLDS2,2B,3,3,78,7,7,0,2,0,,,
Fonvich01,1995,LAN,NL,NLDS2,SS,3,3,78,1,7,1,2,0,,,
Guthrma01,1995,LAN,NL,NLDS2,P,3,0,4,0,0,0,0,0,,0,0
Hollato01,1995,LAN,NL,NLDS2,RF,2,0,9,0,0,0,0,0,,,
Karroer01,1995,LAN,NL,NLDS2,1B,3,3,78,15,0,0,2,0,,,
Kellyro01,1995,LAN,NL,NLDS2,LF,3,3,78,8,0,0,0,0,,,
Martira02,1995,LAN,NL,NLDS2,P,1,1,13,0,1,0,0,0,,0,0
Mondera01,1995,LAN,NL,NLDS2,RF,3,3,69,8,0,0,0,0,,,
Nomohi01,1995,LAN,NL,NLDS2,P,1,1,15,0,0,0,0,0,,3,0
Osunaan01,1995,LAN,NL,NLDS2,P,3,0,10,0,0,1,0,0,,3,0
Piazzmi01,1995,LAN,NL,NLDS2,C,3,3,78,31,0,0,0,0,0,9,0
Tapanke01,1995,LAN,NL,NLDS2,P,2,0,1,0,0,0,0,0,,3,0
Valdeis01,1995,LAN,NL,NLDS2,P,1,1,21,0,0,0,0,0,,0,0
Wallati01,1995,LAN,NL,NLDS2,3B,3,3,78,1,2,0,0,0,,,
Averyst01,1995,ATL,NL,WS,P,1,1,18,0,0,0,0,0,,0,1
Bellira01,1995,ATL,NL,WS,SS,6,6,138,3,11,2,0,0,,,
Borbope02,1995,ATL,NL,WS,P,1,0,3,0,0,0,0,0,,0,0
Clontbr01,1995,ATL,NL,WS,P,2,0,10,0,0,0,0,0,,0,1
Devermi01,1995,ATL,NL,WS,LF,4,0,29,0,0,1,0,0,,,
Devermi01,1995,ATL,NL,WS,RF,1,0,4,0,0,0,0,0,,,
Glavito02,1995,ATL,NL,WS,P,2,2,42,1,3,0,0,0,,2,1
Grissma02,1995,ATL,NL,WS,CF,6,6,162,13,0,0,0,0,,,
Jonesch06,1995,ATL,NL,WS,3B,6,6,162,6,12,1,1,0,,,
Justida01,1995,ATL,NL,WS,RF,6,6,158,16,0,0,0,0,,,
Kleskry01,1995,ATL,NL,WS,LF,3,3,57,1,0,0,0,0,,,
Lemkema01,1995,ATL,NL,WS,2B,6,6,162,10,24,1,2,0,,,
Lopezja01,1995,ATL,NL,WS,C,6,4,123,32,4,0,0,0,0,6,3
Maddugr01,1995,ATL,NL,WS,P,2,2,48,2,4,0,0,0,,2,0
Mcgrifr01,1995,ATL,NL,WS,1B,6,6,162,68,2,1,2,0,,,
Mcmicgr01,1995,ATL,NL,WS,P,3,0,10,0,1,0,0,0,,1,0
Merckke01,1995,ATL,NL,WS,P,1,0,6,0,0,0,0,0,,1,0
Mordemi01,1995,ATL,NL,WS,SS,2,0,24,0,6,0,0,0,,,
Obriech01,1995,ATL,NL,WS,C,2,2,39,7,2,0,0,0,0,2,0
Penaal01,1995,ATL,NL,WS,P,2,0,3,0,0,0,0,0,,0,0
Polonlu01,1995,ATL,NL,WS,LF,4,3,76,3,0,0,0,0,,,
Smoltjo01,1995,ATL,NL,WS,P,1,1,7,0,0,0,0,0,,0,0
Wohlema01,1995,ATL,NL,WS,P,4,0,15,0,0,0,0,0,,2,0
Alomasa02,1995,CLE,AL,WS,C,5,4,114,28,0,0,0,0,1,4,1
Amaroru02,1995,CLE,AL,WS,RF,1,0,6,0,0,0,0,0,,,
Assenpa01,1995,CLE,AL,WS,P,4,0,4,0,0,0,0,0,,1,0
Baergca01,1995,CLE,AL,WS,2B,6,6,159,15,24,1,7,0,,,
Belleal01,1995,CLE,AL,WS,LF,6,6,159,9,0,1,0,0,,,
Embreal01,1995,CLE,AL,WS,P,4,0,10,0,1,0,0,0,,1,0
Espinal01,1995,CLE,AL,WS,3B,1,1,21,1,1,0,0,0,,,
Hershor01,1995,CLE,AL,WS,P,2,2,42,1,7,1,1,0,,0,0
Hillke01,1995,CLE,AL,WS,P,2,1,19,1,2,0,0,0,,1,0
Kirbywa01,1995,CLE,AL,WS,RF,1,0,9,1,0,0,0,0,,,
Loftoke01,1995,CLE,AL,WS,CF,6,6,159,13,0,0,0,0,,,
Martide01,1995,CLE,AL,WS,P,2,2,31,0,4,1,1,0,,0,1
Mesajo01,1995,CLE,AL,WS,P,2,0,12,0,0,0,0,0,,1,0
Murraed02,1995,CLE,AL,WS,1B,3,3,66,27,0,0,3,0,,,
Nagych01,1995,CLE,AL,WS,P,1,1,21,1,1,0,0,0,,0,1
Penato01,1995,CLE,AL,WS,C,2,2,45,7,1,0,0,0,0,1,1
Perryhe01,1995,CLE,AL,WS,1B,3,1,45,13,2,0,2,0,,,
Pooleji02,1995,CLE,AL,WS,P,2,0,7,0,0,0,0,0,,0,0
Ramirma02,1995,CLE,AL,WS,RF,6,6,144,8,0,0,0,0,,,
Sorrepa01,1995,CLE,AL,WS,1B,3,2,48,19,2,1,2,0,,,
Tavarju01,1995,CLE,AL,WS,P,5,0,13,0,2,0,0,0,,1,0
Thomeji01,1995,CLE,AL,WS,3B,6,5,138,3,5,1,0,0,,,
Vizquom01,1995,CLE,AL,WS,SS,6,6,159,12,22,0,7,0,,,
Alomaro01,1996,BAL,AL,ALCS,2B,5,5,138,14,26,2,7,0,,,
Anderbr01,1996,BAL,AL,ALCS,CF,5,5,138,8,0,0,0,0,,,
Benitar01,1996,BAL,AL,ALCS,P,3,0,7,0,0,0,0,0,,0,0
Bonilbo01,1996,BAL,AL,ALCS,RF,5,5,126,11,0,0,0,0,,,
Coppiro01,1996,BAL,AL,ALCS,P,1,1,16,1,1,0,0,0,,0,0
Devermi01,1996,BAL,AL,ALCS,LF,3,1,30,1,0,0,0,0,,,
Ericksc01,1996,BAL,AL,ALCS,P,2,2,34,0,2,0,0,0,,2,0
Hoilech01,1996,BAL,AL,ALCS,C,4,3,90,23,2,0,0,0,0,1,0
Mathete01,1996,BAL,AL,ALCS,P,3,0,7,0,1,0,0,0,,0,0
Millsal01,1996,BAL,AL,ALCS,P,3,0,7,0,0,0,0,0,,1,0
Mussimi01,1996,BAL,AL,ALCS,P,1,1,23,0,0,0,0,0,,0,0
Myersra01,1996,BAL,AL,ALCS,P,3,0,12,0,0,0,0,0,,0,0
Oroscje01,1996,BAL,AL,ALCS,P,4,0,6,0,1,0,0,0,,0,0
Palmera01,1996,BAL,AL,ALCS,1B,5,5,138,44,3,0,6,0,,,
Parenma01,1996,BAL,AL,ALCS,C,2,2,48,14,0,0,0,0,0,2,0
Rhodear01,1996,BAL,AL,ALCS,P,3,0,6,0,0,0,0,0,,0,0
Ripkeca01,1996,BAL,AL,ALCS,SS,5,5,138,5,14,1,5,0,,,
Surhobj01,1996,BAL,AL,ALCS,LF,5,4,108,11,1,0,0,0,,,
Tarasto01,1996,BAL,AL,ALCS,RF,2,0,12,2,0,0,0,0,,,
Wellsda01,1996,BAL,AL,ALCS,P,1,1,20,1,0,0,0,0,,0,0
Zeileto01,1996,BAL,AL,ALCS,3B,5,5,138,3,7,1,2,0,,,
Boggswa01,1996,NYA,AL,ALCS,3B,3,3,87,2,11,0,0,0,,,
Coneda01,1996,NYA,AL,ALCS,P,1,1,18,1,0,0,0,0,,0,0
Duncama01,1996,NYA,AL,ALCS,2B,4,4,102,5,7,1,0,0,,,
Girarjo01,1996,NYA,AL,ALCS,C,4,3,87,22,0,0,0,0,0,0,0
Hayesch01,1996,NYA,AL,ALCS,3B,2,2,54,0,3,0,0,0,,,
Jeterde01,1996,NYA,AL,ALCS,SS,5,5,141,6,13,0,0,0,,,
Keyji01,1996,NYA,AL,ALCS,P,1,1,24,1,0,0,0,0,,0,0
Leyriji01,1996,NYA,AL,ALCS,C,2,2,54,11,2,0,0,0,0,0,0
Leyriji01,1996,NYA,AL,ALCS,RF,1,0,3,0,0,0,0,0,,,
Lloydgr01,1996,NYA,AL,ALCS,P,2,0,5,0,0,0,0,0,,0,0
Martiti02,1996,NYA,AL,ALCS,1B,5,5,141,48,3,0,2,0,,,
Nelsoje01,1996,NYA,AL,ALCS,P,2,0,7,0,0,0,0,0,,0,0
Oneilpa01,1996,NYA,AL,ALCS,RF,4,4,99,9,1,0,1,0,,,
Pettian01,1996,NYA,AL,ALCS,P,2,2,45,2,0,0,0,0,,0,0
Raineti01,1996,NYA,AL,ALCS,LF,5,3,99,5,0,0,0,0,,,
Riverma01,1996,NYA,AL,ALCS,P,2,0,12,0,0,0,0,0,,0,0
Rogerke01,1996,NYA,AL,ALCS,P,1,1,9,0,0,0,0,0,,0,0
Sojolu01,1996,NYA,AL,ALCS,2B,3,1,39,4,4,0,0,0,,,
Strawda01,1996,NYA,AL,ALCS,LF,2,2,42,2,0,0,0,0,,,
Strawda01,1996,NYA,AL,ALCS,RF,2,1,39,3,0,0,0,0,,,
Weathda01,1996,NYA,AL,ALCS,P,2,0,9,0,0,0,0,0,,0,0
Wettejo01,1996,NYA,AL,ALCS,P,4,0,12,0,0,0,0,0,,0,0
Willibe02,1996,NYA,AL,ALCS,CF,5,5,141,20,0,0,0,0,,,
Alomaro01,1996,BAL,AL,ALDS1,2B,4,4,114,10,6,0,2,0,,,
Anderbr01,1996,BAL,AL,ALDS1,CF,4,4,114,7,0,0,0,0,,,
Benitar01,1996,BAL,AL,ALDS1,P,3,0,12,0,2,0,0,0,,1,0
Bonilbo01,1996,BAL,AL,ALDS1,RF,4,4,108,9,0,1,0,0,,,
Devermi01,1996,BAL,AL,ALDS1,LF,1,0,9,1,0,0,0,0,,,
Devermi01,1996,BAL,AL,ALDS1,RF,2,0,6,1,0,0,0,0,,,
Ericksc01,1996,BAL,AL,ALDS1,P,1,1,20,1,3,0,1,0,,3,0
Hoilech01,1996,BAL,AL,ALDS1,C,4,3,66,14,3,0,0,0,0,4,3
Incavpe01,1996,BAL,AL,ALDS1,LF,2,1,30,0,0,0,0,0,,,
Mathete01,1996,BAL,AL,ALDS1,P,3,0,8,0,1,0,0,0,,2,0
Mussimi01,1996,BAL,AL,ALDS1,P,1,1,18,0,0,0,0,0,,2,0
Myersra01,1996,BAL,AL,ALDS1,P,3,0,9,0,0,0,0,0,,0,0
Oroscje01,1996,BAL,AL,ALDS1,P,4,0,3,0,0,0,0,0,,1,0
Palmera01,1996,BAL,AL,ALDS1,1B,4,4,114,36,1,0,2,0,,,
Parenma01,1996,BAL,AL,ALDS1,C,4,1,48,18,1,0,0,0,0,7,0
Rhodear01,1996,BAL,AL,ALDS1,P,2,0,3,0,0,0,0,0,,0,0
Ripkeca01,1996,BAL,AL,ALDS1,SS,4,4,114,7,15,0,1,0,,,
Surhobj01,1996,BAL,AL,ALDS1,LF,3,3,75,6,0,0,0,0,,,
Wellsda01,1996,BAL,AL,ALDS1,P,2,2,41,0,3,0,0,0,,2,3
Zeileto01,1996,BAL,AL,ALDS1,3B,4,4,114,4,9,3,0,0,,,
Alomasa02,1996,CLE,AL,ALDS1,C,4,4,108,40,4,1,0,0,0,1,1
Assenpa01,1996,CLE,AL,ALDS1,P,3,0,5,0,1,0,0,0,,0,0
Belleal01,1996,CLE,AL,ALDS1,LF,4,4,111,11,1,0,0,0,,,
Embreal01,1996,CLE,AL,ALDS1,P,3,0,3,0,0,0,0,0,,0,0
Francju01,1996,CLE,AL,ALDS1,1B,3,3,87,18,1,0,1,0,,,
Hershor01,1996,CLE,AL,ALDS1,P,1,1,15,1,1,0,1,0,,0,0
Kentje01,1996,CLE,AL,ALDS1,1B,1,0,3,0,1,0,0,0,,,
Kentje01,1996,CLE,AL,ALDS1,2B,1,1,24,2,2,0,0,0,,,
Kentje01,1996,CLE,AL,ALDS1,3B,2,1,39,1,1,0,0,0,,,
Loftoke01,1996,CLE,AL,ALDS1,CF,4,4,111,10,0,0,0,0,,,
Mcdowja01,1996,CLE,AL,ALDS1,P,1,1,17,1,2,0,0,0,,1,0
Mesajo01,1996,CLE,AL,ALDS1,P,2,0,14,0,0,0,0,0,,0,0
Nagych01,1996,CLE,AL,ALDS1,P,2,2,34,0,4,0,0,0,,0,1
Ogeach01,1996,CLE,AL,ALDS1,P,1,0,1,0,0,0,0,0,,0,0
Penato01,1996,CLE,AL,ALDS1,C,1,0,3,1,0,0,0,0,0,0,0
Plunker01,1996,CLE,AL,ALDS1,P,3,0,12,0,0,0,0,0,,0,0
Ramirma02,1996,CLE,AL,ALDS1,RF,4,4,111,8,2,0,0,0,,,
Seitzke01,1996,CLE,AL,ALDS1,1B,1,1,21,7,1,1,1,0,,,
Shueypa01,1996,CLE,AL,ALDS1,P,3,0,6,0,0,0,0,0,,0,0
Tavarju01,1996,CLE,AL,ALDS1,P,2,0,4,0,0,0,0,0,,0,0
Thomeji01,1996,CLE,AL,ALDS1,3B,4,3,72,1,1,0,0,0,,,
Vizcajo01,1996,CLE,AL,ALDS1,2B,3,3,87,4,2,1,1,0,,,
Vizquom01,1996,CLE,AL,ALDS1,SS,4,4,111,6,10,0,2,0,,,
Boehrbr01,1996,NYA,AL,ALDS2,P,2,0,4,0,0,0,0,0,,0,0
Boggswa01,1996,NYA,AL,ALDS2,3B,3,3,75,2,1,0,0,0,,,
Coneda01,1996,NYA,AL,ALDS2,P,1,1,18,1,0,0,0,0,,0,1
Duncama01,1996,NYA,AL,ALDS2,2B,4,4,108,9,13,0,2,0,,,
Girarjo01,1996,NYA,AL,ALDS2,C,4,3,96,28,1,1,1,0,0,1,1
Hayesch01,1996,NYA,AL,ALDS2,3B,2,1,42,1,3,0,0,0,,,
Jeterde01,1996,NYA,AL,ALDS2,SS,4,4,117,8,10,1,2,0,,,
Keyji01,1996,NYA,AL,ALDS2,P,1,1,15,0,0,0,0,0,,1,0
Leyriji01,1996,NYA,AL,ALDS2,C,1,1,21,4,0,0,0,0,0,0,0
Lloydgr01,1996,NYA,AL,ALDS2,P,2,0,3,1,0,0,0,0,,0,0
Martiti02,1996,NYA,AL,ALDS2,1B,4,4,117,33,3,0,2,0,,,
Nelsoje01,1996,NYA,AL,ALDS2,P,2,0,11,0,1,0,0,0,,0,0
Oneilpa01,1996,NYA,AL,ALDS2,RF,4,4,105,13,0,0,0,0,,,
Pettian01,1996,NYA,AL,ALDS2,P,1,1,19,0,2,0,1,0,,0,0
Raineti01,1996,NYA,AL,ALDS2,LF,4,4,117,5,0,0,0,0,,,
Riverma01,1996,NYA,AL,ALDS2,P,2,0,14,0,0,0,0,0,,0,0
Riverru01,1996,NYA,AL,ALDS2,RF,2,0,12,0,0,0,0,0,,,
Rogerke01,1996,NYA,AL,ALDS2,P,2,1,6,0,0,0,0,0,,0,0
Sojolu01,1996,NYA,AL,ALDS2,2B,2,0,9,1,1,0,0,0,,,
Weathda01,1996,NYA,AL,ALDS2,P,2,0,15,0,1,0,0,0,,0,0
Wettejo01,1996,NYA,AL,ALDS2,P,3,0,12,1,2,0,0,0,,0,0
Willibe02,1996,NYA,AL,ALDS2,CF,4,4,117,10,0,0,0,0,,,
Burkejo03,1996,TEX,AL,ALDS2,P,1,1,27,1,0,0,0,0,,0,0
Clarkwi02,1996,TEX,AL,ALDS2,1B,4,4,114,36,5,0,5,0,,,
Cookde01,1996,TEX,AL,ALDS2,P,2,0,4,0,0,0,0,0,,0,0
Elsteke01,1996,TEX,AL,ALDS2,SS,4,4,111,7,7,1,4,0,,,
Gonzaju03,1996,TEX,AL,ALDS2,RF,4,4,114,8,0,0,0,0,,,
Gonzare01,1996,TEX,AL,ALDS2,SS,1,0,3,0,0,0,0,0,,,
Greerru01,1996,TEX,AL,ALDS2,LF,4,4,114,12,0,0,0,0,,,
Hamilda02,1996,TEX,AL,ALDS2,CF,4,4,114,16,1,0,1,0,,,
Hennemi01,1996,TEX,AL,ALDS2,P,3,0,3,0,0,0,0,0,,0,0
Hillke01,1996,TEX,AL,ALDS2,P,1,1,18,1,2,0,0,0,,0,0
